demand,target,policy,policy_id,seed,periods,requests,dispatched,completion_rate,first24_completion_rate,late24_service_ratio,final_queue,mean_wait_minutes,late_mean_wait_minutes,late_p95_wait_mean,final_oldest_queue_age,north_completion_rate,central_completion_rate,south_completion_rate,north_route_share,central_route_share,south_route_share,population_weighted_exposure_mean,late_population_weighted_exposure_mean,late_central_use_mean,late_central_budget_mean,late_central_budget_sd,late_target_gap,late_budget_direction_changes,final_central_budget,runtime_ms
45,14.05,P3-U,p3u,528,120,8546,5050,0.5909197285279663,0.6619627966645285,0.5690826727066818,3496,10818.091100902448,20719.43482941393,20788.083881365463,23148,0.5840605002908668,0.5965084346802668,0.5812608444187392,0.3338613861386139,0.3324752475247525,0.3336633663366337,14.130583731587079,14.05721734016683,14.057057511656042,14.550951329432337,0.33478755756820955,0.5009513294323362,2,14.152685293307151,77.70120799999859
45,14.05,P3-U,p3u,529,120,8502,5049,0.5938602681721947,0.701766304347826,0.585081585081585,3453,10393.34074618562,20283.808989777328,20356.257340264525,22904,0.5962660443407235,0.5868426159518727,0.6134556574923548,0.3337294513765102,0.3325410972469796,0.3337294513765102,14.129425228525825,14.051471003477515,14.056837532766826,14.552331581976503,0.3336428285612825,0.5023315819765024,2,14.15603656362786,80.65800000000309
45,14.05,P3-U,p3u,530,120,8533,5050,0.5918199929684753,0.6679611650485436,0.5732193732193732,3483,10907.14315813797,20959.421939486172,21030.869855609915,23297,0.5831913685406019,0.5900900900900901,0.6062424969987995,0.3338613861386139,0.3322772277227723,0.3338613861386139,14.125597501105378,14.06288252909996,14.057251794143518,14.599839496899934,0.32070597592675043,0.5498394968999332,2,14.74981097837822,83.01129199999559
45,14.05,P3-D0.50,p3d_05,501,120,8431,5078,0.602301031906061,0.6839043309631545,0.5876168224299065,3353,10369.082905618438,19962.982954816238,20029.645930289502,22202,0.5971709717097171,0.6025867136978248,0.6063454759106933,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207356020523124,14.062870264894926,14.057247791656573,14.373107110685092,0.1582150244687788,0.32310711068509157,2,14.348103040540229,82.36504199999763
45,14.05,P3-D0.50,p3d_05,502,120,8488,5078,0.5982563619227145,0.7124579124579125,0.5815028901734104,3410,10268.224969521116,20053.776387886915,20124.52229637492,22583,0.5956375838926175,0.5950099800399201,0.6106508875739645,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207353034979077,14.06287561159116,14.057249950797209,14.373143563072352,0.15821433204386248,0.32314356307235137,2,14.34812912804737,96.74225000000297
45,14.05,P3-D0.50,p3d_05,503,120,8433,5078,0.6021581880706748,0.6978891820580475,0.5536598789212989,3355,10232.162761821472,19827.842362307572,19891.22195000617,22222,0.6170343137254902,0.5959038991729028,0.6065002901915264,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355990471036,14.062881703980494,14.057251508584821,14.373117770130166,0.1582119315842608,0.32311777013016574,2,14.348110314391217,80.75479199999972
45,14.05,P3-D0.50,p3d_05,504,120,8458,5078,0.6003783400331048,0.695137976346912,0.5883040935672514,3380,10384.087688384127,20290.666334502377,20361.48069059307,22845,0.6032577079697499,0.6027963765261914,0.5900060204695966,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207354775886731,14.06288266520499,14.057251781846565,14.37313872274259,0.1582131585600901,0.3231387227425895,2,14.348116071663776,76.44012500000099
45,14.05,P3-D0.50,p3d_05,505,120,8451,5078,0.600875636019406,0.677336747759283,0.5828505214368482,3373,10429.85101478715,20240.090369192047,20313.899582600716,22824,0.610066371681416,0.5977360016171417,0.6002358490566038,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207349719727803,14.06287375122821,14.057249147706493,14.373182237269512,0.1582100163821694,0.3231822372695117,2,14.348166796885314,74.77391600000556
45,14.05,P3-D0.50,p3d_05,506,120,8485,5078,0.5984678845020625,0.6955950032873109,0.5690045248868778,3407,10375.271512848754,20091.232778738857,20160.46406225614,22452,0.6099773242630385,0.5952572347266881,0.5959885386819485,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355511300422,14.062879276473781,14.057250920135578,14.373123838925073,0.15821111049703163,0.32312383892507235,2,14.34810701164416,74.84900000000198
45,14.05,P3-D0.50,p3d_05,507,120,8459,5078,0.6003073649367537,0.7095908786049631,0.5761741122565864,3381,10457.097911784842,20233.60527620976,20305.149474549882,22669,0.5968028419182948,0.6005899705014749,0.6029673590504451,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207349362457402,14.06288132739796,14.057251510543962,14.373196004824626,0.15820858774611693,0.3231960048246254,2,14.348177392237583,74.12062499999593
45,14.05,P3-D0.50,p3d_05,508,120,8258,5078,0.6149188665536449,0.6933158584534731,0.6085904416212946,3180,10099.673132706728,19629.668242109783,19704.451101666262,22055,0.6147592245153221,0.6166700221461647,0.6099290780141844,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207362583031612,14.062884738167293,14.057252438711759,14.37305165415004,0.1582109026242655,0.32305165415003856,2,14.348027966548827,71.24137499999779
45,14.05,P3-D0.50,p3d_05,509,120,8403,5078,0.6043079852433655,0.6830213040671401,0.5804962492787075,3325,10429.515826585684,20219.405372010016,20291.07911724227,22694,0.6022592152199763,0.6084792993630573,0.5939893930465527,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207357034080468,14.062888944388119,14.057253642163305,14.3731189243428,0.15820612712930177,0.32311892434279876,2,14.348098573041487,72.93450000000303
45,14.05,P3-D0.50,p3d_05,510,120,8479,5078,0.5988913787003184,0.6874593892137751,0.566122678671919,3401,10309.615606495458,19935.62695009069,20006.10173128222,22363,0.6040428061831153,0.5983255451713395,0.5954244431065623,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207354507895014,14.062889869253185,14.05725405004594,14.373155103226042,0.15821016734098026,0.3231551032260409,2,14.348129198180349,77.37608400000317
45,14.05,P3-D0.50,p3d_05,511,120,8471,5078,0.5994569708416952,0.676038338658147,0.5542699724517907,3393,10392.664972949908,19980.056370838436,20046.671298354817,22271,0.6023555804823332,0.6007187063286085,0.5926146515783204,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355604576577,14.062872955610802,14.057248875514675,14.373109833984929,0.158208112249717,0.3231098339849279,2,14.34810753103297,76.8663330000054
45,14.05,P3-D0.50,p3d_05,512,120,8386,5078,0.6055330312425471,0.6924083769633508,0.5893380199179847,3308,10123.535042622081,19540.763073949627,19611.06612663923,22060,0.5896820635872826,0.611188532749353,0.6043632075471698,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207359401913315,14.062887156586152,14.057253223447399,14.373094240712218,0.15820763825445774,0.3230942407122175,2,14.34806979875393,74.20845900000131
45,14.05,P3-D0.50,p3d_05,513,120,8393,5078,0.6050279995234124,0.71875,0.6013150029886432,3315,10221.473103997958,19891.846794172667,19960.316963181755,22266,0.6030581039755352,0.6105845181674565,0.5903187721369539,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355119965829,14.062873143941545,14.057248711130955,14.37312610905982,0.15821405191816829,0.3231261090598192,2,14.348113187648288,92.95833399999538
45,14.05,P3-D0.50,p3d_05,514,120,8461,5078,0.6001654650750502,0.7006622516556291,0.5859056493884682,3383,10261.11581361976,20100.644746711772,20178.924406545815,22629,0.6234531526222746,0.5937254901960785,0.5961538461538461,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207356826090606,14.062869217481682,14.057247753711943,14.373088543676145,0.15821447487479093,0.32308854367614437,2,14.348093180739282,74.6160830000008
45,14.05,P3-D0.50,p3d_05,515,120,8440,5078,0.6016587677725118,0.684346701164295,0.5798270893371757,3362,10144.943840080407,19609.667053883124,19684.29167057858,22212,0.5984072810011376,0.6071856287425149,0.5885167464114832,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207354990841086,14.062882802082507,14.057251861355532,14.373139924984251,0.15821022076921432,0.32313992498425037,2,14.348117630106831,73.65595800000301
45,14.05,P3-D0.50,p3d_05,516,120,8354,5078,0.6078525257361743,0.6790757381258024,0.6002386634844868,3276,10325.07684417716,19804.875302754488,19871.326907337116,22002,0.6156626506024097,0.6047797748370531,0.6094420600858369,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207348763613838,14.06287432669536,14.057249295497384,14.37319646295802,0.15821210786411638,0.32319646295801974,2,14.348179604375659,75.31787500000064
45,14.05,P3-D0.50,p3d_05,517,120,8496,5077,0.597575329566855,0.6637112096263458,0.5645342312008979,3419,10451.540021160039,20053.1588716527,20129.901731621045,22568,0.599647266313933,0.5955940204563336,0.6014026884862653,0.33385857790033485,0.3322828441993303,0.33385857790033485,14.201228866978125,14.062851733684544,14.057242099790171,14.385659038665189,0.16686443784896474,0.3356590386651881,2,14.648165776978376,72.29474999999366
45,14.05,P3-D0.50,p3d_05,518,120,8390,5077,0.6051251489868892,0.7134948096885814,0.5818392134181608,3313,9991.311803996148,19842.381311690406,19924.114768192754,22369,0.6119489559164734,0.6111221845724537,0.5797453001819285,0.33385857790033485,0.3322828441993303,0.33385857790033485,14.201226215236705,14.062857777623627,14.05724394497777,14.385691606177184,0.16686700198990143,0.33569160617718374,2,14.648198175817514,71.40479200000118
45,14.05,P3-D0.50,p3d_05,519,120,8388,5078,0.6053886504530281,0.7266483516483516,0.5735461801596351,3310,9941.4570078453,19672.415052277902,19741.216272161284,22058,0.595311536088834,0.6108364643069013,0.5988304093567252,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207360100688541,14.06288399246617,14.057252389540102,14.373089371095055,0.15821209755541873,0.32308937109505464,2,14.348061901569142,95.71629200000461
45,14.05,P3-D0.50,p3d_05,520,120,8555,5078,0.5935710111046172,0.690150032615786,0.5907222548443922,3477,10644.005061634263,20839.858186017893,20914.12653979149,23359,0.5924394565859421,0.5982872713117945,0.5806264501160093,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355411471069,14.062870990875373,14.057248049789179,14.373114468438699,0.15821285973758428,0.32311446843869795,2,14.348120104744586,76.92591700000048
45,14.05,P3-D0.50,p3d_05,521,120,8583,5078,0.5916346265874403,0.6906005221932114,0.55826859045505,3505,10505.26857347409,20317.826097940586,20387.503051218097,22684,0.590702947845805,0.5959456799842551,0.5799769850402762,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207354052617651,14.06287591415471,14.05724970456779,14.373132183052434,0.15820974689151487,0.32313218305243296,2,14.348123473535058,72.6139589999948
45,14.05,P3-D0.50,p3d_05,522,120,8415,5078,0.6034462269756388,0.7006622516556291,0.605294825511432,3337,10364.63803393688,20189.323151451663,20265.808222594856,22688,0.5953791469194313,0.5992830113523202,0.6236811254396248,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207353510238738,14.0628746110832,14.057249441840751,14.37314886547464,0.15821137169535782,0.3231488654746393,2,14.348138175715018,71.94254099999671
45,14.05,P3-D0.50,p3d_05,523,120,8540,5078,0.5946135831381733,0.6786401539448365,0.5728929384965832,3462,10500.586088097609,20138.82715000749,20207.56419200354,22512,0.6068275456150677,0.5953643684934198,0.5805714285714285,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207353646052168,14.062889731690156,14.057254202447432,14.373153645223256,0.1582087477397788,0.32315364522325574,2,14.348134326565345,74.75062500000058
45,14.05,P3-D0.50,p3d_05,524,120,8484,5078,0.5985384252710986,0.6910516002612671,0.5821759259259259,3406,10340.233786862547,20179.632019041837,20255.61079344607,22730,0.6142254370102471,0.592635885447107,0.601063829787234,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207354885868023,14.062873488106005,14.057248976014014,14.373118237861254,0.15821025184665724,0.3231182378612534,2,14.348113261115685,77.01908399999957
45,14.05,P3-D0.50,p3d_05,525,120,8516,5078,0.5962893377172381,0.6988110964332893,0.5579589572933998,3438,10313.364929529256,20007.935374058263,20074.497717686114,22255,0.591715976331361,0.5972517902070834,0.5979505726341169,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355262467946,14.062873487333517,14.057248884208093,14.373128716496161,0.15821282600343034,0.3231287164961607,2,14.348112567998058,71.8708340000012
45,14.05,P3-D0.50,p3d_05,526,120,8461,5078,0.6001654650750502,0.7129380053908356,0.5859056493884682,3383,10200.734722407275,20007.141538078708,20081.722863727857,22625,0.5908018867924528,0.6006671899529042,0.6081485919712403,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.20735599815583,14.062877620228903,14.057250262003576,14.373118670382915,0.1582095337870293,0.32311867038291453,2,14.34810375688464,71.68924999999581
45,14.05,P3-D0.50,p3d_05,527,120,8470,5078,0.5995277449822904,0.695137976346912,0.5869311551925321,3392,10237.139688892385,20072.186314410377,20146.884703669482,22799,0.5846607669616519,0.5990500692657827,0.6155632984901278,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.20735976611342,14.062883256625382,14.057252235887965,14.37308177230534,0.1582118698307274,0.32308177230533985,2,14.348067149306042,73.53291599999648
45,14.05,P3-D0.50,p3d_05,528,120,8546,5079,0.5943131289492161,0.6779987171263631,0.5696489241223103,3467,10613.533528789569,20523.954617093954,20596.625840454435,22921,0.585805700988947,0.6000392310710082,0.5858877964141121,0.3337271116361488,0.33234888757629455,0.33392400078755663,14.208508308175345,14.062899125163952,14.05725699736768,14.37153781833708,0.1582092548217743,0.3215378183370792,2,14.346497139692167,76.09641700000066
45,14.05,P3-D0.50,p3d_05,529,120,8502,5078,0.5972712302987533,0.71875,0.5862470862470862,3424,10191.997269337251,20099.764203113667,20173.35460879425,22712,0.5997666277712952,0.59033572676111,0.6165137614678899,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207360801282944,14.062883189297859,14.05725184672184,14.373077078397772,0.15821231294960328,0.32307707839777144,2,14.348059188111119,71.94804200000362
45,14.05,P3-D0.50,p3d_05,530,120,8533,5078,0.5951013711473104,0.684789644012945,0.5732193732193732,3455,10697.313513459916,20774.248860556574,20843.338771550847,23121,0.5854628052243044,0.5932236584410497,0.6110444177671068,0.33379283182355257,0.33241433635289486,0.33379283182355257,14.207355597921087,14.06286724811937,14.057247027675606,14.373103336359746,0.15821209762927715,0.3231033363597451,2,14.348097754901753,73.03620799999771
45,14.1,P3-U,p3u,501,120,8431,5067,0.6009963230933459,0.669683257918552,0.5887850467289719,3364,10531.003387418152,20045.85872627377,20116.325886423114,22298,0.5940959409594095,0.6016068979031942,0.6057579318448884,0.3337280442076179,0.3323465561476219,0.3339253996447602,14.174912101136021,14.099245817143588,14.099140043708653,14.414131797747869,0.2434938310605787,0.31413179774786926,1,15.25638137842477,74.54179200000362
45,14.1,P3-U,p3u,502,120,8488,5068,0.5970782280867106,0.6983164983164983,0.5832369942196531,3420,10428.235666001949,20133.408340188504,20203.541180065975,22656,0.5950782997762863,0.5936127744510978,0.6094674556213018,0.3338595106550908,0.3322809786898185,0.3338595106550908,14.176023625840932,14.104932472342908,14.09934157128805,14.414371373677385,0.2431235614905828,0.31437137367738544,1,15.254043297880806,71.85662500000035
45,14.1,P3-U,p3u,503,120,8433,5068,0.6009723704494249,0.6840369393139841,0.5553109521188773,3365,10397.1952704441,19909.33550924218,19979.641448735878,22301,0.6158088235294118,0.5945254037022449,0.6059199071387116,0.3338595106550908,0.3322809786898185,0.3338595106550908,14.176021815498178,14.104923085639518,14.099338304663648,14.414400561571648,0.24312191351186507,0.31440056157164875,1,15.254089651741635,71.81945799999812
45,14.1,P3-U,p3u,504,120,8458,5068,0.5991960274296524,0.6813403416557161,0.5900584795321637,3390,10546.851993151764,20370.305240427137,20439.567116681577,22884,0.6020942408376964,0.601811736904293,0.588199879590608,0.3338595106550908,0.3322809786898185,0.3338595106550908,14.17602191848178,14.1049315050255,14.099340887295334,14.414424726617346,0.24312120732523032,0.31442472661734655,1,15.254088665879529,73.76916699999856
45,14.1,P3-U,p3u,505,120,8451,5067,0.5995740149094781,0.6632522407170295,0.5840092699884125,3384,10591.559001051648,20314.62484718195,20397.35268959438,22864,0.610066371681416,0.5959167172023448,0.5990566037735849,0.3337280442076179,0.3323465561476219,0.3339253996447602,14.174906809490425,14.099227171700397,14.09913443368795,14.414175589686648,0.24349852143656953,0.3141755896866485,1,15.25646148239704,74.86712499999703
