budget,method,method_id,seed,periods,requests,dispatched,completion_rate,first24_completion_rate,late24_service_ratio,final_queue,mean_wait_minutes,late_mean_wait_minutes,late_p95_wait_mean,final_oldest_queue_age,north_completion_rate,central_completion_rate,south_completion_rate,north_route_share,central_route_share,south_route_share,runtime_ms
14.15,Rolling 30 throughput,rolling30_throughput,502,120,14935,5040,0.33746233679276866,0.3884393063583815,0.32245681381957775,9895,17818.70472104465,33132.569800231846,33314.06529994944,37063,0.3406807131280389,0.33280881195908735,0.348120555367423,0.3333333333333333,0.3333333333333333,0.3333333333333333,395.346458
14.15,Rolling 30 throughput,rolling30_throughput,503,120,15156,5040,0.332541567695962,0.3761194029850746,0.3169811320754717,10116,17962.70420674106,33416.01596388173,33594.124692187695,37467,0.3330046022353715,0.3299648506151142,0.33986710963455147,0.3333333333333333,0.3333333333333333,0.3333333333333333,410.7406659999979
14.15,Rolling 30 throughput,rolling30_throughput,504,120,14935,5040,0.33746233679276866,0.3772455089820359,0.32706035042180404,9895,17931.189539864223,33292.98037565612,33470.54711387841,37244,0.33948959032907994,0.3368444395165761,0.33730428863172224,0.3333333333333333,0.3333333333333333,0.3333333333333333,397.1507089999941
14.15,Rolling 30 throughput,rolling30_throughput,505,120,14696,5040,0.34295046271094176,0.37017994858611825,0.3325635103926097,9656,18005.849786302762,33422.5636587317,33597.96074953324,37312,0.34459228932105085,0.3408524144184992,0.3476044852191641,0.3333333333333333,0.3333333333333333,0.3333333333333333,385.62333300001046
14.15,Rolling 30 throughput,rolling30_throughput,506,120,14887,5040,0.33855041311211126,0.37045203969129,0.3282318463041355,9847,18027.44830478802,33442.74860368914,33628.96009736219,37348,0.3486973947895792,0.3357971344098249,0.3365601807034527,0.3333333333333333,0.3333333333333333,0.3333333333333333,395.8920000000071
14.15,Rolling 30 throughput,rolling30_throughput,507,120,14932,5040,0.337530136619341,0.36495293265749457,0.32442870936594786,9892,18098.74995639786,33381.17093132306,33560.304135072765,37268,0.329300196206671,0.3370432827431141,0.3474320241691843,0.3333333333333333,0.3333333333333333,0.3333333333333333,401.74645799999416
14.15,Rolling 30 throughput,rolling30_throughput,508,120,15103,5040,0.33370853472819967,0.3593582887700535,0.32411575562700967,10063,18332.680465365895,33684.36841406951,33859.04504203724,37599,0.3380653681082866,0.3313740711988466,0.33627739614000657,0.3333333333333333,0.3333333333333333,0.3333333333333333,405.97025000001304
14.15,Rolling 30 throughput,rolling30_throughput,509,120,15068,5040,0.3344836740111495,0.3795180722891566,0.3157894736842105,10028,17920.913417397835,33402.1999267924,33575.742517493534,37482,0.3180306054557552,0.3367921404128491,0.343989343989344,0.3333333333333333,0.3333333333333333,0.3333333333333333,403.9112499999901
14.15,Rolling 30 throughput,rolling30_throughput,510,120,15073,5040,0.3343727194320971,0.36882546652030734,0.3312520538941834,10033,18033.41811096832,33345.018335316265,33517.456912850546,37264,0.3347958150523119,0.3336266637333627,0.33620404107320306,0.3333333333333333,0.3333333333333333,0.3333333333333333,399.70120899999165
14.15,Rolling 30 throughput,rolling30_throughput,511,120,14783,5040,0.34093215179598185,0.3778110944527736,0.336,9743,17778.664695940144,32955.67241849977,33134.622466846726,37004,0.34975878704341834,0.3394308943089431,0.3368595041322314,0.3333333333333333,0.3333333333333333,0.3333333333333333,389.8188339999906
14.15,Rolling 30 throughput,rolling30_throughput,512,120,14929,5040,0.33759796369482215,0.3884393063583815,0.3260025873221216,9889,17638.324825940424,32919.910447952236,33089.235649799,36913,0.33028491030601476,0.3400814170975905,0.3370036703370037,0.3333333333333333,0.3333333333333333,0.3333333333333333,391.6799170000013
14.15,Rolling 30 throughput,rolling30_throughput,513,120,14926,5040,0.3376658180356425,0.3776695391532409,0.3285528031290743,9886,17748.48383142805,32836.07439694931,33003.181206913934,36748,0.33493644795602884,0.3420525378450579,0.32728472451336194,0.3333333333333333,0.3333333333333333,0.3333333333333333,388.0461660000001
14.15,Rolling 30 throughput,rolling30_throughput,514,120,14983,5040,0.33638123206300474,0.37045203969129,0.3365609348914858,9943,18132.201219953717,33738.209988125804,33917.98196661611,37762,0.342998352553542,0.3347038559839982,0.3346897253306205,0.3333333333333333,0.3333333333333333,0.3333333333333333,400.49533400000655
14.15,Rolling 30 throughput,rolling30_throughput,515,120,14802,5040,0.34049452776651806,0.37980406932931426,0.3380281690140845,9762,17873.581160357593,33120.85870993544,33299.22383275127,37160,0.35309882747068677,0.33726680152843336,0.33744433025008563,0.3333333333333333,0.3333333333333333,0.3333333333333333,390.20883299999696
14.15,Rolling 30 throughput,rolling30_throughput,516,120,14879,5040,0.3387324416963506,0.38037735849056603,0.3303834808259587,9839,17862.388190478043,33223.96052158496,33402.58782137441,37057,0.3353846153846154,0.34355214928357214,0.3273466621484243,0.3333333333333333,0.3333333333333333,0.3333333333333333,398.1992500000051
14.15,Rolling 30 throughput,rolling30_throughput,517,120,14968,5040,0.3367183324425441,0.3835616438356164,0.328125,9928,17845.38200486516,33268.862682753024,33441.661102501545,37286,0.3404605263157895,0.3357566267755285,0.335788416471376,0.3333333333333333,0.3333333333333333,0.3333333333333333,400.641082999995
14.15,Rolling 30 throughput,rolling30_throughput,518,120,15023,5040,0.33548558876389534,0.37555886736214605,0.3258971871968962,9983,17914.075669651727,33216.30223082858,33388.41635885437,37191,0.3394196283012716,0.337387035590762,0.32576010691613766,0.3333333333333333,0.3333333333333333,0.3333333333333333,397.3110000000015
14.15,Rolling 30 throughput,rolling30_throughput,519,120,14890,5038,0.3383478844862324,0.3890177880897138,0.3240115718418515,9852,17631.679385828018,33011.826539139714,33192.051257560735,37029,0.3499012508229098,0.3355500450856628,0.33489932885906043,0.333267169511711,0.333465660976578,0.333267169511711,389.3992920000019
14.15,Rolling 30 throughput,rolling30_throughput,520,120,15146,5040,0.33276112504951805,0.38167360848163573,0.32390745501285345,10106,17895.613539439655,33292.02630015341,33465.11352731101,37370,0.32951195545365214,0.3345418589321028,0.33065864259445,0.3333333333333333,0.3333333333333333,0.3333333333333333,397.1226669999887
14.15,Rolling 30 throughput,rolling30_throughput,521,120,15092,5040,0.3339517625231911,0.3729189789123196,0.33355393778954334,10052,17974.38818780908,33381.688978474616,33555.75751905292,37333,0.3393939393939394,0.33443235520386855,0.3271584518690043,0.3333333333333333,0.3333333333333333,0.3333333333333333,415.10612499999115
14.15,Rolling 30 throughput,rolling30_throughput,522,120,14972,5040,0.336628372962864,0.37168141592920356,0.3296272073250491,9932,18073.2841889832,33469.80123147492,33651.0661056203,37530,0.3284457478005865,0.33148620192840517,0.3614583333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,402.314750000005
14.15,Rolling 30 throughput,rolling30_throughput,523,120,15011,5040,0.335753780560922,0.3788049605411499,0.3317972350230415,9971,17942.786262634323,33324.41970906789,33512.23979348133,37258,0.33497536945812806,0.33262994224788983,0.3460499662390277,0.3333333333333333,0.3333333333333333,0.3333333333333333,396.3803750000079
14.15,Rolling 30 throughput,rolling30_throughput,524,120,14954,5040,0.33703356961348135,0.3776695391532409,0.3356643356643357,9914,17959.5404325922,33277.40241098684,33463.08893404489,37304,0.33863328822733424,0.3295290858725762,0.35822401614530774,0.3333333333333333,0.3333333333333333,0.3333333333333333,400.36141599999974
14.15,Rolling 30 throughput,rolling30_throughput,525,120,15123,5040,0.3332672088871256,0.384586035864174,0.32101910828025476,10083,17805.926013202345,33062.98420688571,33239.59388339808,36927,0.32799738647500815,0.33240751027663595,0.34106501143417184,0.3333333333333333,0.3333333333333333,0.3333333333333333,398.1359999999986
14.15,Rolling 30 throughput,rolling30_throughput,526,120,15150,5040,0.3326732673267327,0.3773867465368776,0.32101910828025476,10110,18008.81620174612,33523.87421389819,33702.86767099335,37513,0.33711139896373055,0.33447324875896306,0.322655989322656,0.3333333333333333,0.3333333333333333,0.3333333333333333,404.17849999999453
14.15,Rolling 30 throughput,rolling30_throughput,527,120,14897,5040,0.33832315231254617,0.37430375046416636,0.3416949152542373,9857,18018.917203501824,33497.8780250363,33672.05524774326,37540,0.32914402173913043,0.3379433415123801,0.3485102109139605,0.3333333333333333,0.3333333333333333,0.3333333333333333,400.21666600000754
14.15,Rolling 30 throughput,rolling30_throughput,528,120,15067,5040,0.33450587376385477,0.38080846241027577,0.3190883190883191,10027,17856.500602249507,33189.12280347139,33371.73292578679,37134,0.33992746455654466,0.33292273236282194,0.3337628865979381,0.3333333333333333,0.3333333333333333,0.3333333333333333,391.7738329999993
14.15,Rolling 30 throughput,rolling30_throughput,529,120,14874,5040,0.33884630899556273,0.37264325323475045,0.34054054054054056,9834,17919.352928929715,33218.81434385361,33389.85842445802,37101,0.3328818151032848,0.3379240846489755,0.3474916387959866,0.3333333333333333,0.3333333333333333,0.3333333333333333,394.0374579999916
14.15,Rolling 30 throughput,rolling30_throughput,530,120,15004,5040,0.33591042388696346,0.3745819397993311,0.3115919629057187,9964,17928.024370658262,33348.73601836894,33525.82999450919,37290,0.34534038334434897,0.3370066344315754,0.32350081037277145,0.3333333333333333,0.3333333333333333,0.3333333333333333,390.12745800000266
18,Greedy FIFO,greedy,501,120,15018,5482,0.36502863230789717,0.40880268556508764,0.35375685262818446,9536,17185.7098053562,32000.48116930263,32134.742695157358,35626,0.37169939065673663,0.3629489603024575,0.3647020514490394,0.3721269609631521,0.3721269609631521,0.2557460780736957,80.04437500001222
18,Greedy FIFO,greedy,502,120,14935,5477,0.36672246401071307,0.42196531791907516,0.3506078055022393,9458,17004.598062247594,31630.88116813369,31772.113149353605,35336,0.3727714748784441,0.3612453636057098,0.37690484253301726,0.3724666788387804,0.3724666788387804,0.2550666423224393,134.5590419999935
18,Greedy FIFO,greedy,503,120,15156,5480,0.36157297439957775,0.408955223880597,0.34465408805031444,9676,17170.312911344427,31980.44144390698,32121.04255743219,35793,0.35930309007232086,0.36126977152899825,0.3647840531561462,0.37208029197080295,0.3722627737226277,0.25565693430656933,79.34475000000384
18,Greedy FIFO,greedy,504,120,14935,5480,0.3669233344492802,0.4101796407185629,0.3556132381570409,9455,17119.233851007764,31807.75197169944,31945.598166572443,35543,0.3673606447280054,0.36744650182947114,0.3648740639891082,0.3722627737226277,0.3722627737226277,0.25547445255474455,85.35170899999503
18,Greedy FIFO,greedy,505,120,14696,5477,0.37268644529123574,0.4017627616599339,0.36192675684592546,9219,17206.580141436712,31926.83519832984,32060.52791815124,35571,0.36983964517229617,0.3733847200181365,0.37342847434590554,0.3724666788387804,0.3724666788387804,0.2550666423224393,79.35383300000103
18,Greedy FIFO,greedy,506,120,14887,5479,0.3680392288573924,0.4027930907754502,0.35721263432106803,9408,17216.978836520615,31911.183999866826,32044.076514278695,35495,0.3710754843019372,0.36866045030702754,0.3633430138754437,0.37233071728417594,0.37233071728417594,0.2553385654316481,80.40237500000512
18,Greedy FIFO,greedy,507,120,14932,5476,0.3667291722475221,0.39608979000724115,0.352108142903122,9456,17272.49607211544,31828.54390896169,31961.09563337332,35406,0.3597122302158273,0.3673974142776841,0.37193689157435383,0.3723520818115413,0.3725346968590212,0.25511322132943753,99.0738330000022
18,Greedy FIFO,greedy,508,120,15103,5476,0.3625769714626233,0.38966131907308377,0.3517684887459807,9627,17519.530551521842,32187.111396624387,32321.37682887143,35778,0.3628260151865302,0.3618720195186869,0.3644095518482172,0.3725346968590212,0.3725346968590212,0.25493060628195763,80.12620899999456
18,Greedy FIFO,greedy,509,120,15068,5479,0.36361826387045393,0.4130271084337349,0.3433583959899749,9589,17111.764870348892,32005.422469436387,32136.774993519033,35660,0.3489687292082502,0.36538249254884647,0.372960372960373,0.3719656871691915,0.37233071728417594,0.2557035955466326,78.49129099999845
18,Greedy FIFO,greedy,510,120,15073,5477,0.3633649572082532,0.40029271862422244,0.3595136378573776,9596,17216.667258330017,31863.835941929356,31997.207644441474,35582,0.3651704353695579,0.36343636563634363,0.3613779397151375,0.3724666788387804,0.3724666788387804,0.2550666423224393,83.50983300000371
18,Greedy FIFO,greedy,511,120,14783,5472,0.3701549076642089,0.4089205397301349,0.36566666666666664,9311,16989.538198525453,31557.105805023988,31694.887332628667,35370,0.3800827015851137,0.36878952122854564,0.3646280991735537,0.37280701754385964,0.37280701754385964,0.2543859649122807,90.35908399999607
18,Greedy FIFO,greedy,512,120,14929,5479,0.36700381807220844,0.4215799614643545,0.3538163001293661,9450,16817.016320782637,31459.477342964936,31599.75338576994,35182,0.3601829053816391,0.3706678402464518,0.36236236236236236,0.37233071728417594,0.37233071728417594,0.2553385654316481,80.94066700000258
18,Greedy FIFO,greedy,513,120,14926,5478,0.36701058555540667,0.41026601723491946,0.35691003911342895,9448,16920.673581064733,31333.870488089255,31474.745588128124,35086,0.36207488835451734,0.3717720391807658,0.35763774331903664,0.37203358890105875,0.3723986856516977,0.25556772544724354,92.62812500000291
18,Greedy FIFO,greedy,514,120,14983,5474,0.3653473937128746,0.402425578831312,0.3656093489148581,9509,17354.290754746075,32355.659224448682,32493.44073918682,36181,0.371004942339374,0.3648183131459051,0.3611393692777213,0.37267080745341613,0.37267080745341613,0.2546583850931677,80.91195800001151
18,Greedy FIFO,greedy,515,120,14802,5475,0.3698824483177949,0.4118311981914092,0.36619718309859156,9327,17061.334813029884,31712.71532039218,31851.280789175824,35463,0.3829145728643216,0.3682850078669364,0.3614251455978075,0.3724200913242009,0.3726027397260274,0.2549771689497717,77.64475000000675
18,Greedy FIFO,greedy,516,120,14879,5472,0.3677666509846092,0.41320754716981134,0.35955424450999673,9407,17062.411197885725,31741.457681420405,31867.848143859414,35258,0.3617094017094017,0.37365322670221035,0.3558115892917655,0.37280701754385964,0.37280701754385964,0.2543859649122807,77.52050000001327
18,Greedy FIFO,greedy,517,120,14968,5477,0.3659139497594869,0.4170471841704718,0.3564453125,9491,17039.34751450395,31818.28431337273,31955.938728230485,35485,0.3651315789473684,0.3672967229616374,0.36257114161365916,0.3724666788387804,0.3724666788387804,0.2550666423224393,78.1988330000022
18,Greedy FIFO,greedy,518,120,15023,5473,0.3643080609731745,0.407973174366617,0.35337859683155515,9550,17097.61186279115,31787.052465250097,31922.7064383204,35490,0.36615585262471473,0.3665067499721075,0.35583027063147343,0.37255618490772885,0.3727389000548145,0.2547049150374566,87.71500000001106
18,Greedy FIFO,greedy,519,120,14890,5474,0.3676292813969107,0.4222737819025522,0.351976856316297,9416,16835.042833802494,31584.363652656986,31714.296701091593,35291,0.37656352863726134,0.36654643823264205,0.361744966442953,0.37267080745341613,0.37267080745341613,0.2546583850931677,77.28604099999939
18,Greedy FIFO,greedy,520,120,15146,5473,0.36134953122936747,0.4149943203332071,0.35154241645244216,9673,17096.608287315845,31890.918202896086,32028.971977581303,35677,0.3589911562397642,0.36310700944847285,0.35840855901036445,0.3727389000548145,0.3727389000548145,0.2545221998903709,81.89208399999188
18,Greedy FIFO,greedy,521,120,15092,5478,0.3629737609329446,0.4058453570107288,0.3630046326935804,9614,17168.552167307495,31944.85498600996,32080.15320072081,35705,0.3686868686868687,0.3649851632047478,0.3513066490241482,0.37221613727637826,0.3723986856516977,0.25538517707192404,136.48612500001036
18,Greedy FIFO,greedy,522,120,14972,5473,0.3655490248463799,0.40376106194690264,0.3570961412688031,9499,17277.868786779694,32107.09699087943,32245.456094007488,35940,0.3551645487129358,0.362185525878311,0.3871527777777778,0.37255618490772885,0.3727389000548145,0.2547049150374566,79.082917000007
18,Greedy FIFO,greedy,523,120,15011,5477,0.3648657651055892,0.41149943630214203,0.36142198815009874,9534,17149.97747338498,31832.567709373456,31977.087761059123,35630,0.3642036124794745,0.3620613060861839,0.3740715732613099,0.3724666788387804,0.3724666788387804,0.2550666423224393,87.36358299999847
18,Greedy FIFO,greedy,524,120,14954,5476,0.36618964825464756,0.41026601723491946,0.3643023643023643,9478,17156.594240815833,31850.53084090901,31980.728814404167,35595,0.3663734776725304,0.35977839335180056,0.3854692230070636,0.3725346968590212,0.3725346968590212,0.25493060628195763,78.305583999987
18,Greedy FIFO,greedy,525,120,15123,5480,0.3623619652185413,0.41816100724914157,0.3490445859872611,9643,16981.409924245196,31532.334063121,31668.303389299657,35225,0.3538059457693564,0.36207088101322077,0.3717739300882065,0.3718978102189781,0.3722627737226277,0.25583941605839416,79.54970799999137
18,Greedy FIFO,greedy,526,120,15150,5475,0.3613861386138614,0.4099588169225009,0.3487261146496815,9675,17214.231539592824,32061.02577785463,32197.311480153545,35794,0.3626943005181347,0.3654715940430226,0.347681014347681,0.3726027397260274,0.3726027397260274,0.2547945205479452,113.03149999999732
18,Greedy FIFO,greedy,527,120,14897,5475,0.367523662482379,0.4058670627552915,0.3705084745762712,9422,17232.017190985574,32113.610831397156,32257.379428561373,35978,0.36345108695652173,0.3657149230426054,0.37696685637763644,0.3724200913242009,0.3726027397260274,0.2549771689497717,79.18258400000923
18,Greedy FIFO,greedy,528,120,15067,5474,0.3633105462268534,0.41329807329051754,0.34694523583412473,9593,17060.759683189375,31708.913708321164,31844.61739462224,35343,0.37223870755028027,0.36215005599104144,0.35792525773195877,0.37267080745341613,0.37267080745341613,0.2546583850931677,83.39308300000266
18,Greedy FIFO,greedy,529,120,14874,5492,0.3692349065483394,0.40517560073937153,0.37195945945945946,9382,17077.320512903247,31623.775454648036,31758.114863163064,35183,0.3613274635963427,0.37017131340275444,0.374247491638796,0.37144938091769847,0.37144938091769847,0.25710123816460306,77.79558299999917
18,Greedy FIFO,greedy,530,120,15004,5477,0.3650359904025593,0.4072835377183203,0.3375579598145286,9527,17113.041723690214,31869.327492081502,31998.7970470986,35488,0.3724388631857237,0.3666929045316541,0.35299837925445704,0.3724666788387804,0.3724666788387804,0.2550666423224393,78.4534580000036
18,Rolling 3 fair,rolling3_fair,501,120,15018,5502,0.3663603675589293,0.40992167101827676,0.3550467591099645,9516,17153.653001680086,31936.91469912206,32066.341411607482,35546,0.3727149627623561,0.36450572667630377,0.3656789319439922,0.3306070519810978,0.3391494002181025,0.33024354780079973,167.9332499999873
18,Rolling 3 fair,rolling3_fair,502,120,14935,5497,0.36806160026782725,0.4235067437379576,0.3512476007677543,9438,16957.27776618061,31556.655417431608,31699.25086624378,35281,0.37439222042139386,0.36259413285377096,0.37792075855062646,0.33181735492086595,0.3374567946152447,0.3307258504638894,112.1727499999979
18,Rolling 3 fair,rolling3_fair,503,120,15156,5502,0.36302454473475854,0.41007462686567164,0.34591194968553457,9654,17125.85500003981,31911.49128832939,32051.84966080036,35704,0.3596318211702827,0.3624780316344464,0.3681063122923588,0.33024354780079973,0.3391494002181025,0.3306070519810978,120.16070800001035
18,Rolling 3 fair,rolling3_fair,504,120,14935,5490,0.3675929025778373,0.41130239520958084,0.3559377027903958,9445,17096.070718789884,31770.70304684547,31909.557549905672,35502,0.36836803223640024,0.3677791329415678,0.3662355343771273,0.3313296903460838,0.33825136612021856,0.3304189435336976,136.73737499999697
18,Rolling 3 fair,rolling3_fair,505,120,14696,5494,0.37384322264561787,0.40396621373485125,0.36225668096337843,9202,17166.657782801314,31867.886451549075,31998.48798929759,35488,0.370863186625725,0.3745182498299705,0.3747876316683656,0.33272661084819805,0.3352748452857663,0.33199854386603567,162.640333000003
18,Rolling 3 fair,rolling3_fair,506,120,14887,5498,0.3693155101766642,0.40352811466372657,0.3585151416476718,9389,17195.247713309287,31847.461801366095,31975.500273286383,35431,0.37207748830995324,0.3702524448487605,0.3639883833494676,0.3330301927973809,0.33703164787195344,0.32993815933066567,110.08074999999371
18,Rolling 3 fair,rolling3_fair,507,120,14932,5496,0.3680685775515671,0.39717595944967415,0.35468297392983583,9436,17257.60168951875,31767.204066874867,31897.95357364575,35324,0.3616742969260955,0.3685216413715571,0.37327962403491105,0.3307860262008734,0.33642649199417757,0.33278748180494905,125.48712499999965
18,Rolling 3 fair,rolling3_fair,508,120,15103,5502,0.36429848374495133,0.39180035650623884,0.35337620578778134,9601,17474.764339354737,32103.694860954016,32235.850742599174,35708,0.36579729283591944,0.36309193745148055,0.36637226038599935,0.3306070519810978,0.33987640857869866,0.32951653944020354,147.9654589999991
18,Rolling 3 fair,rolling3_fair,509,120,15068,5503,0.365211043270507,0.4137801204819277,0.34398496240601506,9565,17079.184116466866,31922.069807286356,32052.740963290693,35586,0.35063206919494344,0.3669279169886301,0.37462537462537465,0.3307286934399418,0.3369071415591496,0.3323641650009086,111.50833300000522
18,Rolling 3 fair,rolling3_fair,510,120,15073,5500,0.3648908644596298,0.40248810830589093,0.36148537627341437,9573,17177.887332107617,31786.55407210585,31918.973332886726,35497,0.3665204184947688,0.3650863491365086,0.3627028817489235,0.3307272727272727,0.33854545454545454,0.3307272727272727,116.95187499999884
18,Rolling 3 fair,rolling3_fair,511,120,14783,5501,0.37211662044240007,0.411544227886057,0.36666666666666664,9282,16930.162726425726,31452.294472433376,31593.729749911625,35266,0.3835286009648518,0.37070912375790427,0.3652892561983471,0.3315760770768951,0.3368478458462098,0.3315760770768951,130.73716699999932
18,Rolling 3 fair,rolling3_fair,512,120,14929,5504,0.3686784111460915,0.4235067437379576,0.3564036222509702,9425,16797.691518583582,31384.356301178545,31520.20120126949,35098,0.3619416109743229,0.37253823302893607,0.3633633633633634,0.3313953488372093,0.3390261627906977,0.329578488372093,157.10733299999265
18,Rolling 3 fair,rolling3_fair,513,120,14926,5499,0.36841752646388853,0.4121393780442113,0.3582138200782269,9427,16877.33451243899,31269.04900461156,31401.936423066054,34972,0.3631054620405359,0.37310774710596617,0.35961728802375453,0.33133296963084197,0.337152209492635,0.331514820876523,113.61854200001108
18,Rolling 3 fair,rolling3_fair,514,120,14983,5497,0.3668824667957018,0.40426313855200297,0.3676126878130217,9486,17332.077925413054,32282.141302454267,32424.809456746018,36113,0.37199341021416804,0.36692965885098344,0.3614784672770431,0.3323631071493542,0.338184464253229,0.32945242859741675,122.32479199999943
18,Rolling 3 fair,rolling3_fair,515,120,14802,5499,0.37150385083096876,0.413715146948003,0.36955063715627096,9303,17037.524751593774,31649.430087367225,31787.303780572318,35379,0.3845896147403685,0.36997077995055067,0.36279547790339156,0.3304237134024368,0.33842516821240226,0.3311511183851609,139.09724999999162
18,Rolling 3 fair,rolling3_fair,516,120,14879,5504,0.3699173331541098,0.41509433962264153,0.3608652900688299,9375,16998.19932466064,31614.12266419367,31747.44650616682,35117,0.36376068376068377,0.3756525602576919,0.3585225347339885,0.33066860465116277,0.33757267441860467,0.33175872093023256,110.41908399999375
18,Rolling 3 fair,rolling3_fair,517,120,14968,5499,0.3673837520042758,0.4189497716894977,0.3577473958333333,9469,17003.377084791962,31750.67401279328,31884.34624002663,35403,0.3667763157894737,0.3686388547142378,0.3642450619350519,0.3318785233678851,0.336970358246954,0.3311511183851609,111.91324999999779
18,Rolling 3 fair,rolling3_fair,518,120,15023,5496,0.36583904679491447,0.4087183308494784,0.35564177174264466,9527,17072.29119412876,31706.552548488027,31845.145978814806,35396,0.3687642647538311,0.36717616869351777,0.35883728700300704,0.3316957787481805,0.337882096069869,0.3304221251819505,127.39700000001176
18,Rolling 3 fair,rolling3_fair,519,120,14890,5490,0.3687038280725319,0.42266047950502705,0.3532626165220186,9400,16815.749448409628,31522.897728137767,31659.52029238388,35238,0.37820934825543123,0.36733543733092877,0.36308724832214767,0.331511839708561,0.33734061930783243,0.33114754098360655,149.5380839999998
18,Rolling 3 fair,rolling3_fair,520,120,15146,5501,0.36319820414630927,0.41688754259750094,0.35347043701799485,9645,17055.201920235195,31799.82926464817,31935.82923953561,35579,0.3599737962659679,0.36541419468248737,0.3597459043798061,0.33066715142701325,0.3390292674059262,0.33030358116706054,123.25720800001
18,Rolling 3 fair,rolling3_fair,521,120,15092,5498,0.36429896633978265,0.40621531631520535,0.3639973527465255,9594,17138.616411888954,31875.787055841705,32015.82564336171,35659,0.3707070707070707,0.36641389163644356,0.3516374462454515,0.3310294652600946,0.3381229538013823,0.3308475809385231,134.97679100000823
18,Rolling 3 fair,rolling3_fair,522,120,14972,5496,0.3670852257547422,0.40449852507374634,0.3590582079790713,9476,17252.813011433493,32026.005938436014,32173.414945268134,35875,0.3567937438905181,0.3638479441427463,0.38819444444444445,0.3289665211062591,0.3397016011644833,0.33133187772925765,161.36895899999945
18,Rolling 3 fair,rolling3_fair,523,120,15011,5501,0.3664645926320698,0.41300263059000375,0.3627386438446346,9510,17096.630159721462,31758.912064706634,31899.90576131172,35560,0.3665024630541872,0.36350510884051535,0.37542201215395005,0.33030358116706054,0.33884748227594985,0.33084893655698966,199.4684169999964
18,Rolling 3 fair,rolling3_fair,524,120,14954,5501,0.36786144175471447,0.41139003372049454,0.3663003663003663,9453,17113.667936240654,31765.684542623894,31898.20970724258,35484,0.36772665764546686,0.3614404432132964,0.3874873864783047,0.3301217960370842,0.3377567714960916,0.33212143246682424,119.8564170000027
18,Rolling 3 fair,rolling3_fair,525,120,15123,5495,0.36335383191165777,0.4189240747806181,0.34968152866242036,9628,16959.3431727374,31483.466706360414,31617.064309549376,35192,0.3547860176412937,0.3631818686812576,0.37242731133616463,0.3304822565969063,0.33739763421292085,0.3321201091901729,133.09412500000326
18,Rolling 3 fair,rolling3_fair,526,120,15150,5501,0.36310231023102313,0.41145638337701235,0.35127388535031845,9649,17195.050193478317,31984.813480103734,32117.32301334672,35716,0.3643134715025907,0.36701599558742415,0.3500166833500167,0.33193964733684783,0.33739320123613886,0.33066715142701325,162.74129200000607
18,Rolling 3 fair,rolling3_fair,527,120,14897,5506,0.3696046183795395,0.40809506126995915,0.3735593220338983,9391,17202.807379605867,32026.377671627488,32167.4892049366,35854,0.36514945652173914,0.367945572161499,0.3789755607633077,0.3303668725027243,0.3390846349436978,0.33054849255357793,133.5220410000038
18,Rolling 3 fair,rolling3_fair,528,120,15067,5496,0.36477069091391784,0.4144314318095958,0.3475783475783476,9571,17009.648244590935,31634.018171142503,31763.570301694006,35258,0.37421694691724366,0.36326987681970885,0.3598582474226804,0.3309679767103348,0.33770014556040756,0.33133187772925765,122.71479199999885
18,Rolling 3 fair,rolling3_fair,529,120,14874,5498,0.36963829501142936,0.40517560073937153,0.3722972972972973,9376,17071.098460646124,31607.013184339077,31738.505516755988,35167,0.3613274635963427,0.37061919157989026,0.3749163879598662,0.33139323390323755,0.3377591851582394,0.3308475809385231,137.2572089999885
18,Rolling 3 fair,rolling3_fair,530,120,15004,5500,0.36656891495601174,0.4087699739873653,0.3400309119010819,9504,17079.72947686825,31795.350729441874,31923.856178264086,35381,0.3734302709847984,0.3686045204093107,0.3539708265802269,0.3312727272727273,0.33836363636363637,0.33036363636363636,168.10879100000602
18,Rolling 10 fair,rolling10_fair,501,120,15018,5502,0.3663603675589293,0.40992167101827676,0.3550467591099645,9516,17153.653001680086,31936.91469912206,32066.341411607482,35546,0.3727149627623561,0.36450572667630377,0.3656789319439922,0.3306070519810978,0.3391494002181025,0.33024354780079973,213.11437500000466
18,Rolling 10 fair,rolling10_fair,502,120,14935,5497,0.36806160026782725,0.4235067437379576,0.3512476007677543,9438,16957.27776618061,31556.655417431608,31699.25086624378,35281,0.37439222042139386,0.36259413285377096,0.37792075855062646,0.33181735492086595,0.3374567946152447,0.3307258504638894,225.0252909999981
18,Rolling 10 fair,rolling10_fair,503,120,15156,5502,0.36302454473475854,0.41007462686567164,0.34591194968553457,9654,17125.85500003981,31911.49128832939,32051.84966080036,35704,0.3596318211702827,0.3624780316344464,0.3681063122923588,0.33024354780079973,0.3391494002181025,0.3306070519810978,211.26808399999572
18,Rolling 10 fair,rolling10_fair,504,120,14935,5490,0.3675929025778373,0.41130239520958084,0.3559377027903958,9445,17096.070718789884,31770.70304684547,31909.557549905672,35502,0.36836803223640024,0.3677791329415678,0.3662355343771273,0.3313296903460838,0.33825136612021856,0.3304189435336976,220.23095900000772
