demand,target,policy,policy_id,period,runs,dispatched_mean,dispatched_ci_low,dispatched_ci_high,queue_end_mean,queue_end_ci_low,queue_end_ci_high,mean_wait_minutes_mean,mean_wait_minutes_ci_low,mean_wait_minutes_ci_high,p95_wait_minutes_mean,p95_wait_minutes_ci_low,p95_wait_minutes_ci_high,oldest_queue_age_mean,oldest_queue_age_ci_low,oldest_queue_age_ci_high,north_dispatched_mean,north_dispatched_ci_low,north_dispatched_ci_high,central_dispatched_mean,central_dispatched_ci_low,central_dispatched_ci_high,south_dispatched_mean,south_dispatched_ci_low,south_dispatched_ci_high,central_budget_mean,central_budget_ci_low,central_budget_ci_high,central_use_mean,central_use_ci_low,central_use_ci_high,next_central_budget_mean,next_central_budget_ci_low,next_central_budget_ci_high,population_weighted_exposure_mean,population_weighted_exposure_ci_low,population_weighted_exposure_ci_high,peak_budget_use_mean,peak_budget_use_ci_low,peak_budget_use_ci_high
45,14.1,P3-U,p3u,114,30,43.8,43.65441485486919,43.945585145130806,3211.3333333333335,3188.224446107587,3234.44222055908,21271.025847595334,21159.661767467773,21382.389927722896,21350.286417145802,21241.017374244864,21459.55546004674,21383.633333333335,21274.242117337944,21493.024549328726,9.7,8.768985178581376,10.631014821418622,26,25.03247014361907,26.96752985638093,8.1,7.056287175622472,9.143712824377527,14.211513967229312,14.210987993572864,14.21203994088576,14.149630628619493,14.14890130054334,14.150359956695645,14.187162082216213,14.186636491372324,14.187687673060102,14.370910504150821,14.350955818352633,14.39086518994901,0.9956455451613544,0.995630872427538,0.9956602178951708
45,14.1,P3-U,p3u,115,30,43.8,43.65441485486919,43.945585145130806,3238.733333333333,3215.396542159662,3262.070124507004,21461.46663163151,21355.136075583236,21567.797187679782,21539.75457046451,21432.982392525515,21646.526748403503,21577.666666666668,21471.372172656593,21683.961160676743,8.833333333333334,7.803533516458593,9.863133150208075,26.833333333333332,25.648045615865513,28.01862105080115,8.133333333333333,7.320935755939856,8.945730910726809,14.187162082216213,14.186636491372324,14.187687673060102,14.149624670494722,14.148894985536652,14.150354355452793,14.157383705044513,14.157291794956928,14.157475615132098,14.370891848692363,14.350936097647859,14.390847599736867,0.9973541241950223,0.9973394449316653,0.9973688034583794
45,14.1,P3-U,p3u,116,30,42,42,42,3268.0666666666666,3244.5217230606613,3291.611610272672,21653.561408149755,21546.69978942943,21760.42302687008,21725.07153178214,21616.470705114276,21833.672358450007,21777.7,21667.550495426476,21887.849504573525,9.033333333333333,8.077358085573486,9.98930858109318,24.6,23.151446095655015,26.04855390434499,8.366666666666667,7.2809288505416205,9.452404482791714,14.157383705044513,14.157291794956928,14.157475615132098,14.140588988089254,14.14058560862285,14.140592367555659,14.12760890274768,14.127257134071336,14.127960671424024,14.12411623696148,14.124105644990008,14.124126828932953,0.9988137135508223,0.9988072087436024,0.9988202183580421
45,14.1,P3-U,p3u,117,30,41,41,41,3294.9333333333334,3270.7724975456026,3319.094169121064,21852.791951634183,21742.508288258807,21963.07561500956,21925.58978799491,21814.805732458328,22036.373843531495,21991.5,21881.530531773275,22101.469468226725,8.466666666666667,7.67074202786514,9.262591305468193,24.5,23.634870151264902,25.365129848735098,8.033333333333333,7.124721187997745,8.941945478668922,14.12760890274768,14.127257134071336,14.127960671424024,13.140578065007256,13.140574265052537,13.140581864961975,14.10325550989413,14.1029039761604,14.103607043627859,13.389418827688665,13.38940665232066,13.38943100305667,0.9962761443350199,0.9962735970575799,0.9962786916124599
45,14.1,P3-U,p3u,118,30,41,41,41,3326.3,3301.425212938473,3351.1747870615272,22054.78895603048,21945.389073534112,22164.188838526847,22119.591260924655,22009.00722701885,22230.17529483046,22185.566666666666,22075.183877325468,22295.949456007864,8.7,7.812696659314975,9.587303340685024,24.066666666666666,22.966987410050017,25.166345923283316,8.233333333333333,7.432155617841466,9.034511048825198,14.10325550989413,14.1029039761604,14.103607043627859,13.140578485131664,13.140573670505242,13.140583299758086,14.678908670889772,14.678557833652786,14.679259508126759,13.389419948775945,13.389404568137612,13.389435329414278,0.9954500664214562,0.9954474434029952,0.9954526894399172
45,14.1,P3-U,p3u,119,30,42,42,42,3359.1666666666665,3334.574861353059,3383.758471980274,22259.02322769645,22146.06995161864,22371.976503774258,22334.59757765158,22220.01274627523,22449.18240902793,22389.333333333332,22273.849141135168,22504.817525531496,8.766666666666667,7.9710194663115415,9.562313867021793,25.866666666666667,24.51547581400872,27.217857519324614,7.366666666666666,6.272825209187742,8.46050812414559,14.678908670889772,14.678557833652786,14.679259508126759,14.140597477124548,14.140593173877056,14.14060178037204,15.25456157981077,15.254212299686749,15.254910859934792,14.124143843278981,14.124130158803647,14.124157527754315,0.994769083912016,0.9947665666125178,0.9947716012115142
45,14.1,P3-U,p3u,120,30,43,43,43,3389.8333333333335,3365.745684944497,3413.92098172217,22471.606476134933,22354.39796103776,22588.814991232106,22550.033225343203,22432.404036655298,22667.662414031107,22593.633333333335,22476.021863637234,22711.244803029436,9.7,8.802798937179388,10.597201062820611,25.633333333333333,24.551670104321563,26.714996562345103,7.666666666666667,6.788450432024383,8.544882901308952,15.25456157981077,15.254212299686749,15.254910859934792,15.140592861037703,15.140588109640547,15.14059761243486,15.230203093536044,15.229853775659189,15.2305524114129,14.858792133837529,14.858777016931823,14.858807250743235,0.9940879262352023,0.9940851555613699,0.9940906969090346
45,14.1,P3-D0.50,p3d_05,1,30,38.86666666666667,37.617355340666606,40.11597799266673,5.266666666666667,4.162979332409012,6.370354000924321,20.825969586164753,16.70468978234601,24.947249389983497,50.676554932530266,43.4605216805322,57.89258818452833,45.36666666666667,35.83784211114243,54.895491222190905,7.533333333333333,6.590145813633243,8.476520853033422,23.533333333333335,22.00719481102547,25.0594718556412,7.8,6.89179292451885,8.70820707548115,20,20,20,13.196195950022258,12.783304819837735,13.60908708020678,20,20,20,13.136766224965672,12.725006153523655,13.54852629640769,0.669208426546886,0.6481408909430479,0.690275962150724
45,14.1,P3-D0.50,p3d_05,2,30,43.03333333333333,41.64745714396412,44.419209522702545,6.8,5.061085131600678,8.538914868399322,46.613373406013714,34.73779464637362,58.48895216565381,82.89852504647132,68.99386114343729,96.80318894950535,67.76666666666667,50.231440229817586,85.30189310351574,9.033333333333333,8.115053114997464,9.951613551669203,26.233333333333334,24.885578202487856,27.581088464178812,7.766666666666667,6.777993931239125,8.755339402094208,20,20,20,14.676418694005186,14.19542074685688,15.15741664115349,20.271141214993325,20.147273875937966,20.395008554048683,14.584443209024228,14.114284001407679,15.054602416640776,0.7431622970531013,0.7191091648447681,0.7672154292614346
45,14.1,P3-D0.50,p3d_05,3,30,44,42.95776897127298,45.04223102872702,7.133333333333334,5.297253818531666,8.969412848135002,65.94286458402648,50.78646765591693,81.09926151213604,100.70700210759354,83.90778218469818,117.5062220304889,73.93333333333334,52.46097758544241,95.40568908122427,9,7.880160931102203,10.119839068897797,26.566666666666666,25.07580045749837,28.057532875834962,8.433333333333334,7.518908077835258,9.34775858883141,20.271141214993325,20.147273875937966,20.395008554048683,14.913437424379202,14.515357728985538,15.311517119772866,20.098215606791765,19.917015424056768,20.279415789526762,14.856415714802345,14.48341883146278,15.229412598141911,0.7476099044883602,0.7279212315472159,0.7672985774295045
45,14.1,P3-D0.50,p3d_05,4,30,43.7,42.32157824714798,45.07842175285202,9.233333333333333,6.901539542380774,11.56512712428589,72.9421938398206,55.85385031964566,90.03053735999555,108.16083709158875,89.76709343768152,126.55458074549597,84.03333333333333,63.47958353571015,104.58708313095651,8.333333333333334,7.579579610735892,9.087087055930777,26.233333333333334,24.724801053318505,27.741865613348164,9.133333333333333,8.131131190998955,10.13553547566771,20.098215606791765,19.917015424056768,20.279415789526762,14.613439909501238,14.141818386575359,15.085061432427118,19.854184379478,19.636712198490837,20.07165656046516,14.63602443966176,14.172969278726542,15.099079600596978,0.7477123983436854,0.7227888775342519,0.7726359191531189
45,14.1,P3-D0.50,p3d_05,5,30,43.63333333333333,42.417155059448405,44.84951160721826,10.666666666666666,7.8250615943575,13.508271738975832,89.16048865938528,66.20722651928835,112.1137507994822,123.0201130568911,98.79210340611186,147.24812270767035,103.16666666666667,76.93471681633737,129.398616516996,8.5,7.42955310653721,9.57044689346279,25.466666666666665,24.249581045207893,26.683752288125437,9.666666666666666,8.491668370425952,10.84166496290738,19.854184379478,19.636712198490837,20.07165656046516,14.613107109955346,14.181434817191,15.04477940271969,19.700152406627637,19.407044766296362,19.993260046958913,14.626890106966153,14.2076494497174,15.046130764214906,0.7521344626417477,0.729363478661793,0.7749054466217024
45,14.1,P3-D0.50,p3d_05,6,30,43.666666666666664,42.40469545423899,44.92863787909434,11.333333333333334,8.635203315363531,14.031463351303136,99.37176908845785,72.49704001769004,126.24649815922567,137.94769359941273,111.00610544241677,164.88928175640868,111.8,85.4841342449696,138.1158657550304,8.666666666666666,7.525991595992183,9.80734173734115,27,25.661065099914612,28.338934900085388,8,6.830023086975006,9.169976913024994,19.700152406627637,19.407044766296362,19.993260046958913,14.679608368024331,14.268890094033614,15.090326642015048,19.546220273641033,19.21155554980303,19.880884997479036,14.67130463185536,14.260407450838672,15.082201812872048,0.7612181327837667,0.7360568189011486,0.7863794466663848
45,14.1,P3-D0.50,p3d_05,7,30,43.86666666666667,42.6208948075752,45.11243852575814,12.133333333333333,8.678262506062794,15.588404160603872,106.28732061891543,78.30618482777342,134.26845641005744,141.05618302752782,111.70842361846988,170.40394243658577,119.36666666666666,87.87690443422136,150.85642889911196,9.4,8.471597392130521,10.32840260786948,26.733333333333334,25.613757168317292,27.852909498349376,7.733333333333333,6.925295702860262,8.541370963806404,19.546220273641033,19.21155554980303,19.880884997479036,14.680612718197342,14.269905196817557,15.091320239577126,19.372337763233723,18.998625717684003,19.746049808783443,14.698725096950888,14.288930517309606,15.10851967659217,0.7688776618653124,0.7426206131631857,0.795134710567439
45,14.1,P3-D0.50,p3d_05,8,30,44.06666666666667,42.9314240288384,45.20190930449494,16,12.293054174077824,19.706945825922176,127.45007484655055,94.88611051105288,160.01403918204824,164.62843095897395,130.3305931243276,198.9262687936203,154.96666666666667,118.83198060894063,191.1013527243927,8.033333333333333,7.100738913185742,8.965927753480925,27.033333333333335,25.628470208873363,28.438196457793307,9,7.928522343762554,10.071477656237446,19.372337763233723,18.998625717684003,19.746049808783443,14.847442276705786,14.443683705688443,15.25120084772313,19.19815394777452,18.781917221411607,19.614390674137436,14.825724872452264,14.435753777894671,15.215695967009857,0.7817710130005149,0.7562707317480757,0.8072712942529541
45,14.1,P3-D0.50,p3d_05,9,30,45.43333333333333,45.20929981093749,45.65736685572917,45.86666666666667,41.190786474565805,50.54254685876753,201.8615383033229,173.2409162722459,230.4821603343999,275.1288025063528,249.65856969293296,300.5990353197727,291.8333333333333,265.80704769333926,317.8596189733274,9,8.093739780081407,9.906260219918593,27.366666666666667,26.206226824041256,28.52710650929208,9.066666666666666,7.919814610014744,10.213518723318588,19.19815394777452,18.781917221411607,19.614390674137436,15.318631163932606,15.183205088418696,15.454057239446517,18.973921264762794,18.52009215125378,19.427750378271806,15.291968971184874,15.19418277812347,15.389755164246278,0.8127848811623094,0.7944994617494369,0.8310703005751819
45,14.1,P3-D0.50,p3d_05,10,30,45.56666666666667,45.34263314427083,45.79070018906251,74.8,69.88681589771068,79.71318410228932,373.8824398333009,347.8889835716998,399.87589609490203,456.3907540157773,428.0911759071882,484.6903321243664,470.3333333333333,440.67012431876196,499.99654234790466,9.4,8.45276377826325,10.34723622173675,27.4,26.30166001955511,28.498339980444886,8.766666666666667,7.708945527772849,9.824387805560486,18.973921264762794,18.52009215125378,19.427750378271806,15.385634367212656,15.232028548053423,15.53924018637189,18.60833191558301,18.14684690266124,19.06981692850478,15.350092303560379,15.242395003578862,15.457789603541896,0.82873636292786,0.8095222427274713,0.8479504831282487
45,14.1,P3-D0.50,p3d_05,11,30,45.56666666666667,45.36329568842918,45.77003764490416,101.36666666666666,96.16527923607998,106.56805409725334,560.7041121728852,527.960163540997,593.4480608047734,646.4761725794131,612.3850707652964,680.5672743935297,665.3333333333334,631.8527942292909,698.8138724373758,9.233333333333333,8.405056777079416,10.061609889587249,26.966666666666665,25.961165506858542,27.972167826474788,9.366666666666667,8.641881841945844,10.09145149138749,18.60833191558301,18.14684690266124,19.06981692850478,15.186633884797658,15.072281913632171,15.300985855963145,18.222641605419206,17.753453318904192,18.69182989193422,15.230564783090376,15.145629549504065,15.315500016676687,0.8398968844714799,0.8202605223807046,0.8595332465622553
45,14.1,P3-D0.50,p3d_05,12,30,45.36666666666667,45.167685506966286,45.56564782636705,128.3,121.55332220708746,135.04667779291256,746.3048254132207,711.7000955540877,780.9095552723536,827.4551790608537,791.5948758065647,863.3154823151426,845.9,810.5334518805545,881.2665481194455,9.166666666666666,8.119855929089661,10.21347740424367,27.8,26.613533169351168,28.986466830648833,8.4,7.6160000000000005,9.184000000000001,18.222641605419206,17.753453318904192,18.69182989193422,15.185633575188515,15.120407689896293,15.250859460480736,17.896651439979916,17.434323107946575,18.358979772013257,15.203157307306705,15.150948383969254,15.255366230644157,0.8506808268692215,0.8306129183371144,0.8707487354013287
45,14.1,P3-D0.50,p3d_05,13,30,45.5,45.27465632887755,45.72534367112245,156.23333333333332,148.9999078092638,163.46675885740285,928.3705759744299,892.5509388265168,964.190213122343,1002.7537925717713,966.0157846889492,1039.4918004545934,1021.4,984.5322087877024,1058.2677912122974,9.533333333333333,8.8131322545576,10.253534412109067,26.666666666666668,25.58970827054675,27.743625062786585,9.3,8.4176871563765,10.182312843623501,17.896651439979916,17.434323107946575,18.358979772013257,15.21946711407824,15.128883702320522,15.310050525835958,17.570961367423358,17.120922714945767,18.02100001990095,15.241349470693732,15.173375919478802,15.309323021908662,0.8702095209326159,0.8504331524460803,0.8899858894191516
45,14.1,P3-D0.50,p3d_05,14,30,45.43333333333333,45.1903883117237,45.67627835494296,186.66666666666666,179.1614186432686,194.1719146900647,1104.9177795183637,1065.2792608638806,1144.5562981728467,1188.517437244835,1145.0791839663998,1231.9556905232703,1203.4666666666667,1157.190802369061,1249.7425309642724,9.5,8.629781108260554,10.370218891739446,26.333333333333332,25.15458303724158,27.512083629425085,9.6,8.616177569521488,10.583822430478511,17.570961367423358,17.120922714945767,18.02100001990095,15.185973570945457,15.071592074035317,15.300355067855596,17.235121233199887,16.79145939090804,17.678783075491733,15.212313250091514,15.124887169605854,15.299739330577173,0.8836388581023247,0.8642480467307387,0.9030296694739106
45,14.1,P3-D0.50,p3d_05,15,30,45.5,45.295186656325505,45.704813343674495,212.96666666666667,205.35674755381044,220.5765857795229,1281.2442345766938,1234.7409337038666,1327.747535449521,1364.7010600941796,1319.8594108274401,1409.5427093609192,1385.2333333333333,1341.3186653286486,1429.148001338018,8.666666666666666,7.349901094941302,9.98343223839203,27.433333333333334,26.191288769995122,28.675377896671545,9.4,8.317860611948529,10.482139388051472,17.235121233199887,16.79145939090804,17.678783075491733,15.25263175794188,15.143682935582541,15.36158058030122,16.90932916191625,16.474990773401228,17.343667550431274,15.261264503029006,15.18296971299232,15.339559293065692,0.9063626501416463,0.8826810825146605,0.9300442177686321
45,14.1,P3-D0.50,p3d_05,16,30,45.43333333333333,45.22996235509584,45.63670431157082,237.46666666666667,230.37687105763973,244.5564622756936,1464.863702998682,1421.9922744692694,1507.7351315280944,1545.2196003079541,1501.8389606419694,1588.6002399739389,1564.8,1520.8537990176442,1608.7462009823557,9.333333333333334,8.311064801981825,10.355601864684843,26.466666666666665,25.168815947045392,27.764517386287938,9.633333333333333,8.672750209029497,10.59391645763717,16.90932916191625,16.474990773401228,17.343667550431274,15.219133433422888,15.128518366231384,15.309748500614392,16.563539634533686,16.123307438841092,17.00377183022628,15.232212829470814,15.164830340700844,15.299595318240785,0.920570736772159,0.9000321009318716,0.9411093726124463
