budget,method,method_id,period,cases,dispatched_mean,dispatched_ci_low,dispatched_ci_high,queue_end_mean,queue_end_ci_low,queue_end_ci_high,mean_wait_minutes_mean,mean_wait_minutes_ci_low,mean_wait_minutes_ci_high,p95_wait_minutes_mean,p95_wait_minutes_ci_low,p95_wait_minutes_ci_high,oldest_queue_age_mean,oldest_queue_age_ci_low,oldest_queue_age_ci_high,north_dispatched_mean,north_dispatched_ci_low,north_dispatched_ci_high,central_dispatched_mean,central_dispatched_ci_low,central_dispatched_ci_high,south_dispatched_mean,south_dispatched_ci_low,south_dispatched_ci_high,north_trips_mean,north_trips_ci_low,north_trips_ci_high,central_trips_mean,central_trips_ci_low,central_trips_ci_high,south_trips_mean,south_trips_ci_low,south_trips_ci_high,peak_budget_use_mean,peak_budget_use_ci_low,peak_budget_use_ci_high
18,Greedy FIFO,greedy,75,30,45.7,45.53321126309424,45.86678873690577,5795.733333333334,5765.432915556413,5826.033751110254,21517.782916364227,21448.023081997955,21587.5427507305,21649.01220696944,21580.498007665446,21717.526406273435,21677.366666666665,21608.656847596023,21746.076485737307,9.333333333333334,8.392020318671962,10.274646347994706,27.666666666666668,26.56138017097974,28.771953162353597,8.7,7.890779231066352,9.509220768933647,17,17,17,17,17,17,11.7,11.533211263094234,11.866788736905765,0.9524501236383361,0.952403683109125,0.9524965641675472
18,Greedy FIFO,greedy,76,30,45.46666666666667,45.241649817574256,45.69168351575908,5879.566666666667,5847.420732092605,5911.712601240728,21821.159481043298,21753.36011092583,21888.958851160765,21954.94192654623,21887.729945132694,22022.153907959768,21984.166666666668,21916.75108381418,22051.582249519157,8.566666666666666,7.472018144549553,9.66131518878378,28.3,26.88990809788376,29.71009190211624,8.6,7.555230036868369,9.64476996313163,17,17,17,17,17,17,11.466666666666667,11.24164981757425,11.691683515759083,0.952385111189479,0.9523225669310349,0.9524476554479231
18,Greedy FIFO,greedy,77,30,45.7,45.53321126309424,45.86678873690577,5961.8,5929.365973400281,5994.234026599719,22127.18425184862,22061.709135626195,22192.659368071043,22262.52493083817,22198.692948272732,22326.35691340361,22289.7,22225.484383404,22353.915616596,8.766666666666667,7.755909475439784,9.77742385789355,28.033333333333335,26.634770546136494,29.431896120530176,8.9,7.98236115084895,9.81763884915105,17,17,17,17,17,17,11.7,11.533211263094234,11.866788736905765,0.9524501379942418,0.9524037011943649,0.9524965747941188
18,Greedy FIFO,greedy,78,30,45.63333333333333,45.45794166435247,45.8087250023142,6044.233333333334,6012.134686092409,6076.3319805742585,22431.46549495568,22367.244624841027,22495.68636507033,22568.5057766435,22503.88902732885,22633.122525958148,22598.666666666668,22534.70230617803,22662.631027155305,8.766666666666667,7.791484640235535,9.7418486930978,26.6,25.46995538690448,27.730044613095522,10.266666666666667,9.26358372544337,11.269749607889965,17,17,17,17,17,17,11.633333333333333,11.45794166435247,11.808725002314196,0.9524313256565281,0.9523825001614026,0.9524801511516536
18,Greedy FIFO,greedy,79,30,45.86666666666667,45.7429430840148,45.99039024931854,6122.6,6089.307231141,6155.892768859001,22742.918183450547,22680.213109020406,22805.62325788069,22879.87238809374,22817.550854770117,22942.19392141736,22906.5,22844.574327719787,22968.425672280213,9.133333333333333,8.209061923061034,10.057604743605632,27.133333333333333,25.9235255464407,28.343141120225965,9.6,8.485694938486349,10.71430506151365,17,17,17,17,17,17,11.866666666666667,11.742943084014795,11.990390249318539,0.9524965822890511,0.9524622480859635,0.9525309164921387
18,Greedy FIFO,greedy,80,30,45.666666666666664,45.495092927729964,45.838240405603365,6205.1,6171.712435911404,6238.487564088597,23048.013627540837,22984.878761874676,23111.148493206998,23179.745179767106,23115.23269849381,23244.2576610404,23209.2,23144.264265094804,23274.135734905198,9.8,8.957365052248358,10.642634947751644,26.566666666666666,25.71215020955251,27.42118312378082,9.3,8.187479572704651,10.41252042729535,17,17,17,17,17,17,11.666666666666666,11.495092927729962,11.83824040560337,0.9524407120192309,0.9523930098888681,0.9524884141495936
18,Greedy FIFO,greedy,81,30,45.56666666666667,45.38631010199143,45.74702323134191,6287.8,6254.388367782339,6321.211632217662,23350.08337076155,23285.241794947964,23414.924946575135,23486.779833361383,23421.389085100353,23552.170581622413,23514.5,23449.123330120005,23579.876669879995,9,8.175374414463244,9.824625585536756,28.666666666666668,27.702184155985442,29.631149177347893,7.9,6.963311089559331,8.83668891044067,17,17,17,17,17,17,11.566666666666666,11.386310101991421,11.747023231341911,0.952413145472858,0.9523629081157253,0.9524633828299908
18,Greedy FIFO,greedy,82,30,45.733333333333334,45.57238289951722,45.894283767149446,6371.033333333334,6338.6724861805715,6403.394180486096,23661.06244562689,23595.210288161416,23726.914603092362,23797.952037051436,23731.134758853423,23864.76931524945,23825.2,23758.43584979051,23891.964150209493,8.366666666666667,7.534136147626014,9.19919718570732,27.2,25.910112327798828,28.48988767220117,10.166666666666666,8.996375285980296,11.336958047353036,17,17,17,17,17,17,11.733333333333333,11.572382899517223,11.894283767149442,0.9524593654716307,0.9524145839432049,0.9525041470000565
18,Greedy FIFO,greedy,83,30,45.666666666666664,45.495092927729964,45.838240405603365,6454.3,6421.179892767679,6487.420107232321,23969.006296716176,23902.101526666793,24035.91106676556,24105.59971788327,24038.26295128194,24172.9364844846,24136.833333333332,24069.252176629292,24204.414490037372,9.3,8.345565654672765,10.254434345327237,25.966666666666665,24.905611051179385,27.027722282153945,10.4,9.448113597041154,11.351886402958847,17,17,17,17,17,17,11.666666666666666,11.495092927729962,11.83824040560337,0.9524406874212465,0.9523929403803778,0.9524884344621153
18,Greedy FIFO,greedy,84,30,45.666666666666664,45.495092927729964,45.838240405603365,6532.2,6499.457445572515,6564.9425544274845,24283.0601540617,24215.981962216396,24350.138345907002,24420.879908771993,24354.791130750426,24486.96868679356,24449.7,24383.589865345773,24515.810134654228,9.166666666666666,8.128326553037764,10.205006780295568,27.9,26.57315692272065,29.226843077279348,8.6,7.387033123420857,9.812966876579143,17,17,17,17,17,17,11.666666666666666,11.495092927729962,11.83824040560337,0.9524410288852798,0.9523932635298491,0.9524887942407105
18,Greedy FIFO,greedy,85,30,45.63333333333333,45.43435217363295,45.832314493033714,6614.833333333333,6581.4493755597505,6648.217291106916,24590.850875568016,24525.127973643906,24656.573777492125,24722.440662151854,24656.9277908312,24787.953533472508,24750.1,24683.85573600958,24816.344263990417,9.333333333333334,8.346225013416497,10.320441653250171,27.466666666666665,26.29769661864145,28.63563671469188,8.833333333333334,7.912172479840491,9.754494186826177,17,17,17,17,17,17,11.633333333333333,11.43435217363295,11.832314493033715,0.952431568223338,0.9523761550573903,0.9524869813892857
18,Greedy FIFO,greedy,86,30,45.53333333333333,45.30831648424092,45.758350182425744,6696.866666666667,6662.6387076852925,6731.094625648041,24893.624414329508,24826.200015449303,24961.048813209713,25032.13888254755,24965.421514822472,25098.85625027263,25059.966666666667,24993.303447340168,25126.629885993167,8,7.1335950881577554,8.866404911842245,28.6,27.489664687696944,29.71033531230306,8.933333333333334,7.961553246894808,9.905113419771858,17,17,17,17,17,17,11.533333333333333,11.308316484240917,11.75835018242575,0.952403552098128,0.9523409003063977,0.9524662038898583
18,Greedy FIFO,greedy,87,30,45.8,45.65441485486919,45.945585145130806,6780.033333333334,6745.835220137638,6814.231446529029,25205.196621775707,25139.530887098903,25270.86235645251,25339.190135586818,25272.912685552918,25405.467585620718,25366.533333333333,25299.973110722814,25433.09355594385,8.466666666666667,7.29769661864145,9.635636714691882,27.9,26.546795408422412,29.253204591577585,9.433333333333334,8.665936339858725,10.200730326807943,17,17,17,17,17,17,11.8,11.654414854869191,11.94558514513081,0.9524780439003576,0.952437474629043,0.9525186131716722
18,Greedy FIFO,greedy,88,30,45.7,45.53321126309424,45.86678873690577,6860.966666666666,6827.665558612431,6894.267774720902,25508.87963515025,25441.744748173893,25576.014522126607,25646.039489369763,25577.833028481713,25714.245950257813,25674.4,25606.167197005358,25742.632802994645,9.5,8.570884241897694,10.429115758102306,27.3,26.211554266422745,28.388445733577257,8.9,8.207194674969365,9.592805325030636,17,17,17,17,17,17,11.7,11.533211263094234,11.866788736905765,0.95245005988399,0.9524036433076564,0.9524964764603236
18,Greedy FIFO,greedy,89,30,45.53333333333333,45.30831648424092,45.758350182425744,6946.733333333334,6912.923040025705,6980.543626640962,25816.922382897257,25748.398250557133,25885.44651523738,25953.182662261126,25884.761924048908,26021.603400473345,25982.5,25913.321216334592,26051.678783665408,9.8,8.75185435775541,10.84814564224459,26.766666666666666,25.59035380917623,27.942979524157103,8.966666666666667,8.097801938582478,9.835531394750856,17,17,17,17,17,17,11.533333333333333,11.308316484240917,11.75835018242575,0.9524036832758953,0.9523410852107688,0.9524662813410218
18,Greedy FIFO,greedy,90,30,45.63333333333333,45.45794166435247,45.8087250023142,7026.166666666667,6992.0501767267015,7060.2831566066325,26128.049697479928,26058.58495701463,26197.514437945225,26266.587857606046,26197.270205366505,26335.905509845586,26296.133333333335,26226.70294643231,26365.56372023436,9.233333333333333,8.267249767621392,10.199416899045273,27.333333333333332,26.236065950781448,28.430600715885216,9.066666666666666,8.175473622402073,9.95785971093126,17,17,17,17,17,17,11.633333333333333,11.45794166435247,11.808725002314196,0.9524314466750583,0.9523826339406036,0.952480259409513
18,Greedy FIFO,greedy,91,30,45.56666666666667,45.34263314427083,45.79070018906251,7106.466666666666,7072.434194884986,7140.4991384483465,26439.574399506826,26369.17367733316,26509.97512168049,26575.643456029364,26505.07619739646,26646.210714662266,26603.266666666666,26532.67376152524,26673.859571808094,8.633333333333333,7.739419334367049,9.527247332299616,28.233333333333334,26.862836072009905,29.603830594656763,8.7,7.474177976954277,9.925822023045722,17,17,17,17,17,17,11.566666666666666,11.342633144270824,11.790700189062509,0.9524131060507589,0.952350778406763,0.9524754336947548
18,Greedy FIFO,greedy,92,30,45.86666666666667,45.7429430840148,45.99039024931854,7190.066666666667,7156.639240832245,7223.494092501088,26746.20707928545,26674.092603883742,26818.321554687158,26882.149035957187,26808.64785250406,26955.650219410316,26909,26835.020097590903,26982.979902409097,9.4,8.462133308495028,10.337866691504972,27.8,26.591409446323205,29.008590553676797,8.666666666666666,8.013333333333334,9.319999999999999,17,17,17,17,17,17,11.866666666666667,11.742943084014795,11.990390249318539,0.9524965198823113,0.9524621129169929,0.9525309268476297
18,Greedy FIFO,greedy,93,30,45.53333333333333,45.32887962706303,45.73778703960363,7271.533333333334,7237.416241558051,7305.650425108616,27053.780642781043,26980.273450738892,27127.287834823193,27187.99328421493,27114.33025541146,27261.656313018397,27217.9,27144.4966908485,27291.303309151503,9.333333333333334,8.28969102294598,10.376975643720687,26.633333333333333,25.30604660709825,27.960620059568416,9.566666666666666,8.508945527772848,10.624387805560485,17,17,17,17,17,17,11.533333333333333,11.328879627063031,11.737787039603635,0.9524036459440991,0.9523466979389816,0.9524605939492166
18,Greedy FIFO,greedy,94,30,45.63333333333333,45.45794166435247,45.8087250023142,7355.3,7320.813403188598,7389.786596811402,27366.611810566268,27292.880741474142,27440.342879658394,27507.84489778988,27433.43583800735,27582.25395757241,27535.666666666668,27461.53761772903,27609.795715604305,9.633333333333333,8.663600139391335,10.603066527275331,27.1,26.108354253094223,28.09164574690578,8.9,7.856287175622473,9.943712824377528,17,17,17,17,17,17,11.633333333333333,11.45794166435247,11.808725002314196,0.9524315641210553,0.9523826844800233,0.9524804437620874
18,Greedy FIFO,greedy,95,30,45.7,45.53321126309424,45.86678873690577,7437.8,7402.8487743250125,7472.751225674988,27679.855571735276,27604.527898385357,27755.183245085194,27813.0665248334,27736.39700601316,27889.73604365364,27839.7,27763.745380296226,27915.654619703775,8.933333333333334,8.00334668983348,9.863319976833187,27.033333333333335,25.963987015299406,28.102679651367264,9.733333333333333,8.739093493939663,10.727573172727002,17,17,17,17,17,17,11.7,11.533211263094234,11.866788736905765,0.9524502821743528,0.9524038137404353,0.9524967506082703
18,Greedy FIFO,greedy,96,30,45.56666666666667,45.34263314427083,45.79070018906251,7516.766666666666,7483.053450748115,7550.479882585218,27983.203979256505,27906.33597068069,28060.071987832318,28119.449315928985,28043.078131465656,28195.820500392314,28149.433333333334,28073.598419063695,28225.268247602973,8.533333333333333,7.535546848291668,9.531119818374998,27.4,26.250583996359328,28.54941600364067,9.633333333333333,8.503744685457496,10.76292198120917,17,17,17,17,17,17,11.566666666666666,11.342633144270824,11.790700189062509,0.9524128703269202,0.9523504894652502,0.9524752511885902
18,Greedy FIFO,greedy,97,30,45.6,45.39844649322834,45.80155350677166,7601.133333333333,7567.014429644847,7635.252237021819,28287.518954897572,28210.477648265594,28364.56026152955,28418.665890658292,28339.8857544367,28497.446026879887,28447.966666666667,28369.009624122667,28526.923709210667,9.133333333333333,8.359918196954379,9.906748469712287,28.366666666666667,27.154124572757382,29.579208760575952,8.1,7.149274010008153,9.050725989991847,16.966666666666665,16.90133333333333,17.032,17,17,17,11.633333333333333,11.413277053523997,11.853389613142669,0.9524222322870856,0.9523661140344977,0.9524783505396734
18,Greedy FIFO,greedy,98,30,45.6,45.421695340150244,45.77830465984976,7686.733333333334,7652.353072600892,7721.113594065775,28591.46791648019,28513.934441268964,28669.001391691414,28728.306105323154,28651.50562055947,28805.106590086838,28755.8,28678.675911531085,28832.924088468913,8.4,7.5305425658003395,9.26945743419966,28.633333333333333,27.64109405308283,29.625572613583834,8.566666666666666,7.534297342511818,9.599035990821514,17,17,17,17,17,17,11.6,11.421695340150242,11.778304659849757,0.9524222854965391,0.9523726747253188,0.9524718962677593
18,Greedy FIFO,greedy,99,30,45.733333333333334,45.57238289951722,45.894283767149446,7770.333333333333,7736.338431249891,7804.328235416775,28899.692294761597,28822.85747264756,28976.527116875634,29037.580987286234,28961.257779049494,29113.904195522973,29067.7,28991.55354406267,29143.84645593733,9.933333333333334,8.89138479032196,10.975281876344708,26.9,25.82708093951835,27.972919060481647,8.9,8.016686801357213,9.783313198642787,17,17,17,17,17,17,11.733333333333333,11.572382899517223,11.894283767149442,0.9524593986728178,0.9524146242202185,0.9525041731254171
18,Greedy FIFO,greedy,100,30,45.63333333333333,45.43435217363295,45.832314493033714,7847.3,7813.450260136486,7881.149739863515,29212.167414862968,29134.524978116013,29289.809851609923,29350.06871057008,29271.478179251368,29428.659241888796,29378.733333333334,29299.644561491314,29457.822105175353,9.3,8.300371287317942,10.29962871268206,28.166666666666668,26.944693010298316,29.38864032303502,8.166666666666666,7.289708321762349,9.043625011570983,17,17,17,17,17,17,11.633333333333333,11.43435217363295,11.832314493033715,0.9524316662184257,0.9523762336831709,0.9524870987536804
18,Greedy FIFO,greedy,101,30,45.6,45.39844649322834,45.80155350677166,7933.233333333334,7898.660605489564,7967.806061177103,29520.95909053913,29441.968511003775,29599.949670074486,29657.99305609883,29579.008547437024,29736.977564760633,29685.866666666665,29606.96085359215,29764.77247974118,9.666666666666666,8.813960719138333,10.519372614195,26.133333333333333,25.014546250641338,27.252120416025328,9.8,8.756075662230014,10.843924337769987,17,17,17,17,17,17,11.6,11.398446493228338,11.801553506771661,0.9524221924705806,0.952366119762329,0.9524782651788322
18,Greedy FIFO,greedy,102,30,45.6,45.39844649322834,45.80155350677166,8018.233333333334,7984.304824929435,8052.161841737232,29829.6603293625,29749.570960794736,29909.749697930267,29967.180294673493,29885.85468503727,30048.505904309717,29996.466666666667,29914.996214086503,30077.93711924683,9.1,8.035343820001408,10.164656179998591,27.533333333333335,26.33452513844868,28.73214152821799,8.966666666666667,8.062927342368159,9.870405990965175,17,17,17,17,17,17,11.6,11.398446493228338,11.801553506771661,0.9524224099148948,0.9523662966570352,0.9524785231727544
18,Greedy FIFO,greedy,103,30,45.666666666666664,45.47104250593866,45.862290827394666,8102.633333333333,8069.788569123027,8135.47809754364,30142.610451038483,30060.949314723006,30224.27158735396,30277.58540540701,30195.605438309052,30359.56537250497,30306.633333333335,30223.50729192393,30389.75937474274,9.8,8.566099689192237,11.033900310807764,26.666666666666668,25.356625048188235,27.9767082851451,9.2,8.326489129215147,10.073510870784851,17,17,17,17,17,17,11.666666666666666,11.47104250593866,11.862290827394672,0.9524409464122457,0.9523864923810806,0.9524954004434109
