seed,period,budget,method,requests,served,service_rate,gap_to_upper_bound,blocked_requests_examined,north_route_share,central_route_share,south_route_share,peak_budget_use
518,15,15,MILP-upper-bound,138,42,0.30434782608695654,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289299
518,15,16,FIFO-stop,138,45,0.32608695652173914,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469143881293606
518,15,16,FIFO-skip,138,45,0.32608695652173914,0,93,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469143881293606
518,15,16,MILP-upper-bound,138,45,0.32608695652173914,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469274119207581
518,15,17,FIFO-stop,138,46,0.3333333333333333,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500361506056834
518,15,17,FIFO-skip,138,46,0.3333333333333333,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500361506056834
518,15,17,MILP-upper-bound,138,46,0.3333333333333333,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500396489169705
518,15,18,FIFO-stop,138,46,0.3333333333333333,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525329730759314
518,15,18,FIFO-skip,138,46,0.3333333333333333,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525329730759314
518,15,18,MILP-upper-bound,138,46,0.3333333333333333,0,0,0.3695652173913043,0.2608695652173913,0.3695652173913043,0.9485045959406779
518,16,13,FIFO-stop,148,36,0.24324324324324326,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323456911507293
518,16,13,FIFO-skip,148,36,0.24324324324324326,0,112,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323456911507293
518,16,13,MILP-upper-bound,148,36,0.24324324324324326,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099306
518,16,13.5,FIFO-stop,148,39,0.2635135135135135,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726313406611365
518,16,13.5,FIFO-skip,148,39,0.2635135135135135,0,109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726313406611365
518,16,13.5,MILP-upper-bound,148,39,0.2635135135135135,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726281633393723
518,16,13.75,FIFO-stop,148,39,0.2635135135135135,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549471344672976
518,16,13.75,FIFO-skip,148,39,0.2635135135135135,0,109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549471344672976
518,16,13.75,MILP-upper-bound,148,39,0.2635135135135135,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476838
518,16,14,FIFO-stop,148,39,0.2635135135135135,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378945070660959
518,16,14,FIFO-skip,148,39,0.2635135135135135,0,109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378945070660959
518,16,14,MILP-upper-bound,148,39,0.2635135135135135,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937891443220109
518,16,14.05,FIFO-stop,148,23,0.1554054054054054,16,1,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996578963151871
518,16,14.05,FIFO-skip,148,23,0.1554054054054054,16,125,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996578963151871
518,16,14.05,MILP-upper-bound,148,39,0.2635135135135135,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513541
518,16,14.1,FIFO-stop,148,33,0.22297297297297297,8,1,0.36363636363636365,0.42424242424242425,0.21212121212121213,0.9996731216318228
518,16,14.1,FIFO-skip,148,33,0.22297297297297297,8,115,0.36363636363636365,0.42424242424242425,0.21212121212121213,0.9996731216318228
518,16,14.1,MILP-upper-bound,148,41,0.27702702702702703,0,0,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896122
518,16,14.15,FIFO-stop,148,42,0.28378378378378377,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993335771987851
518,16,14.15,FIFO-skip,148,42,0.28378378378378377,0,106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993335771987851
518,16,14.15,MILP-upper-bound,148,42,0.28378378378378377,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935652
518,16,14.2,FIFO-stop,148,42,0.28378378378378377,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.995814796997381
518,16,14.2,FIFO-skip,148,42,0.28378378378378377,0,106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.995814796997381
518,16,14.2,MILP-upper-bound,148,42,0.28378378378378377,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742218
518,16,14.25,FIFO-stop,148,42,0.28378378378378377,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923207099903726
518,16,14.25,FIFO-skip,148,42,0.28378378378378377,0,106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923207099903726
518,16,14.25,MILP-upper-bound,148,42,0.28378378378378377,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567683
518,16,14.5,FIFO-stop,148,42,0.28378378378378377,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752117322319179
518,16,14.5,FIFO-skip,148,42,0.28378378378378377,0,106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752117322319179
518,16,14.5,MILP-upper-bound,148,42,0.28378378378378377,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919965
518,16,15,FIFO-stop,148,42,0.28378378378378377,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427046744908539
518,16,15,FIFO-skip,148,42,0.28378378378378377,0,106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427046744908539
518,16,15,MILP-upper-bound,148,42,0.28378378378378377,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289299
518,16,16,FIFO-stop,148,45,0.30405405405405406,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469132690998852
518,16,16,FIFO-skip,148,45,0.30405405405405406,0,103,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469132690998852
518,16,16,MILP-upper-bound,148,45,0.30405405405405406,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469274119207581
518,16,17,FIFO-stop,148,46,0.3108108108108108,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500363078927002
518,16,17,FIFO-skip,148,46,0.3108108108108108,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500363078927002
518,16,17,MILP-upper-bound,148,46,0.3108108108108108,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500396489169705
518,16,18,FIFO-stop,148,46,0.3108108108108108,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525326869088604
518,16,18,FIFO-skip,148,46,0.3108108108108108,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525326869088604
518,16,18,MILP-upper-bound,148,46,0.3108108108108108,0,0,0.3695652173913043,0.2608695652173913,0.3695652173913043,0.9485045959406779
518,17,13,FIFO-stop,119,36,0.3025210084033613,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323474455638954
518,17,13,FIFO-skip,119,36,0.3025210084033613,0,83,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323474455638954
518,17,13,MILP-upper-bound,119,36,0.3025210084033613,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099306
518,17,13.5,FIFO-stop,119,39,0.3277310924369748,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726334116521317
518,17,13.5,FIFO-skip,119,39,0.3277310924369748,0,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726334116521317
518,17,13.5,MILP-upper-bound,119,39,0.3277310924369748,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726281633393723
518,17,13.75,FIFO-stop,119,39,0.3277310924369748,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549491678039111
518,17,13.75,FIFO-skip,119,39,0.3277310924369748,0,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549491678039111
518,17,13.75,MILP-upper-bound,119,39,0.3277310924369748,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476838
518,17,14,FIFO-stop,119,39,0.3277310924369748,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937896504093127
518,17,14,FIFO-skip,119,39,0.3277310924369748,0,80,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937896504093127
518,17,14,MILP-upper-bound,119,39,0.3277310924369748,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937891443220109
518,17,14.05,FIFO-stop,119,23,0.19327731092436976,16,1,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996580479624907
518,17,14.05,FIFO-skip,119,23,0.19327731092436976,16,96,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996580479624907
518,17,14.05,MILP-upper-bound,119,39,0.3277310924369748,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513541
518,17,14.1,FIFO-stop,119,33,0.2773109243697479,8,1,0.3939393939393939,0.42424242424242425,0.18181818181818182,0.9996727247618725
518,17,14.1,FIFO-skip,119,33,0.2773109243697479,8,86,0.3939393939393939,0.42424242424242425,0.18181818181818182,0.9996727247618725
518,17,14.1,MILP-upper-bound,119,41,0.3445378151260504,0,0,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896122
518,17,14.15,FIFO-stop,119,42,0.35294117647058826,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993344697366274
518,17,14.15,FIFO-skip,119,42,0.35294117647058826,0,77,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993344697366274
518,17,14.15,MILP-upper-bound,119,42,0.35294117647058826,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935652
518,17,14.2,FIFO-stop,119,42,0.35294117647058826,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958156863924844
518,17,14.2,FIFO-skip,119,42,0.35294117647058826,0,77,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958156863924844
518,17,14.2,MILP-upper-bound,119,42,0.35294117647058826,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742218
518,17,14.25,FIFO-stop,119,42,0.35294117647058826,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923215962647914
518,17,14.25,FIFO-skip,119,42,0.35294117647058826,0,77,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923215962647914
518,17,14.25,MILP-upper-bound,119,42,0.35294117647058826,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567683
518,17,14.5,FIFO-stop,119,42,0.35294117647058826,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752126032257433
518,17,14.5,FIFO-skip,119,42,0.35294117647058826,0,77,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752126032257433
518,17,14.5,MILP-upper-bound,119,42,0.35294117647058826,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919965
518,17,15,FIFO-stop,119,42,0.35294117647058826,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427055164515519
518,17,15,FIFO-skip,119,42,0.35294117647058826,0,77,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427055164515519
518,17,15,MILP-upper-bound,119,42,0.35294117647058826,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289299
518,17,16,FIFO-stop,119,45,0.37815126050420167,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469132212458736
518,17,16,FIFO-skip,119,45,0.37815126050420167,0,74,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469132212458736
518,17,16,MILP-upper-bound,119,45,0.37815126050420167,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469228927759653
518,17,17,FIFO-stop,119,46,0.3865546218487395,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500362817245223
518,17,17,FIFO-skip,119,46,0.3865546218487395,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500362817245223
518,17,17,MILP-upper-bound,119,46,0.3865546218487395,0,0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.9500358682645809
518,17,18,FIFO-stop,119,46,0.3865546218487395,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525330969103903
518,17,18,FIFO-skip,119,46,0.3865546218487395,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525330969103903
518,17,18,MILP-upper-bound,119,46,0.3865546218487395,0,0,0.2608695652173913,0.3695652173913043,0.3695652173913043,0.9525332663973926
518,18,13,FIFO-stop,121,36,0.2975206611570248,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.932346853192149
518,18,13,FIFO-skip,121,36,0.2975206611570248,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.932346853192149
518,18,13,MILP-upper-bound,121,36,0.2975206611570248,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099306
518,18,13.5,FIFO-stop,121,39,0.32231404958677684,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726328412200798
518,18,13.5,FIFO-skip,121,39,0.32231404958677684,0,82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726328412200798
518,18,13.5,MILP-upper-bound,121,39,0.32231404958677684,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726281633393723
518,18,13.75,FIFO-stop,121,39,0.32231404958677684,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.954948607743351
518,18,13.75,FIFO-skip,121,39,0.32231404958677684,0,82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.954948607743351
518,18,13.75,MILP-upper-bound,121,39,0.32231404958677684,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476838
518,18,14,FIFO-stop,121,39,0.32231404958677684,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378959540336483
518,18,14,FIFO-skip,121,39,0.32231404958677684,0,82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378959540336483
518,18,14,MILP-upper-bound,121,39,0.32231404958677684,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937891443220109
518,18,14.05,FIFO-stop,121,23,0.19008264462809918,16,1,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996580637937728
518,18,14.05,FIFO-skip,121,23,0.19008264462809918,16,98,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996580637937728
518,18,14.05,MILP-upper-bound,121,39,0.32231404958677684,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513541
518,18,14.1,FIFO-stop,121,33,0.2727272727272727,8,1,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996731058566802
518,18,14.1,FIFO-skip,121,33,0.2727272727272727,8,88,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996731058566802
518,18,14.1,MILP-upper-bound,121,41,0.33884297520661155,0,0,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896122
518,18,14.15,FIFO-stop,121,42,0.34710743801652894,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993344785036848
518,18,14.15,FIFO-skip,121,42,0.34710743801652894,0,79,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993344785036848
518,18,14.15,MILP-upper-bound,121,42,0.34710743801652894,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935652
518,18,14.2,FIFO-stop,121,42,0.34710743801652894,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.995815695128672
518,18,14.2,FIFO-skip,121,42,0.34710743801652894,0,79,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.995815695128672
518,18,14.2,MILP-upper-bound,121,42,0.34710743801652894,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742218
518,18,14.25,FIFO-stop,121,42,0.34710743801652894,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923216049703256
518,18,14.25,FIFO-skip,121,42,0.34710743801652894,0,79,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923216049703256
518,18,14.25,MILP-upper-bound,121,42,0.34710743801652894,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567683
518,18,14.5,FIFO-stop,121,42,0.34710743801652894,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752126117811821
518,18,14.5,FIFO-skip,121,42,0.34710743801652894,0,79,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752126117811821
518,18,14.5,MILP-upper-bound,121,42,0.34710743801652894,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919965
518,18,15,FIFO-stop,121,42,0.34710743801652894,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427055247218094
518,18,15,FIFO-skip,121,42,0.34710743801652894,0,79,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427055247218094
518,18,15,MILP-upper-bound,121,42,0.34710743801652894,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289299
518,18,16,FIFO-stop,121,45,0.371900826446281,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469147162157935
518,18,16,FIFO-skip,121,45,0.371900826446281,0,76,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469147162157935
518,18,16,MILP-upper-bound,121,45,0.371900826446281,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.946919807839519
518,18,17,FIFO-stop,121,46,0.38016528925619836,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500376887550355
518,18,17,FIFO-skip,121,46,0.38016528925619836,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500376887550355
518,18,17,MILP-upper-bound,121,46,0.38016528925619836,0,0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.9500405521314517
518,18,18,FIFO-stop,121,46,0.38016528925619836,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525344257725418
518,18,18,FIFO-skip,121,46,0.38016528925619836,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525344257725418
518,18,18,MILP-upper-bound,121,46,0.38016528925619836,0,0,0.2608695652173913,0.3695652173913043,0.3695652173913043,0.9525297562977868
518,19,13,FIFO-stop,127,36,0.28346456692913385,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323463197176475
518,19,13,FIFO-skip,127,36,0.28346456692913385,0,91,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323463197176475
518,19,13,MILP-upper-bound,127,36,0.28346456692913385,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099306
518,19,13.5,FIFO-stop,127,39,0.30708661417322836,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726323347909782
518,19,13.5,FIFO-skip,127,39,0.30708661417322836,0,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726323347909782
518,19,13.5,MILP-upper-bound,127,39,0.30708661417322836,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726281633393723
518,19,13.75,FIFO-stop,127,39,0.30708661417322836,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549481105220513
518,19,13.75,FIFO-skip,127,39,0.30708661417322836,0,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549481105220513
518,19,13.75,MILP-upper-bound,127,39,0.30708661417322836,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476838
518,19,14,FIFO-stop,127,39,0.30708661417322836,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378954656913004
518,19,14,FIFO-skip,127,39,0.30708661417322836,0,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378954656913004
518,19,14,MILP-upper-bound,127,39,0.30708661417322836,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937891443220109
518,19,14.05,FIFO-stop,127,23,0.18110236220472442,16,1,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996577446678835
518,19,14.05,FIFO-skip,127,23,0.18110236220472442,16,104,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996577446678835
518,19,14.05,MILP-upper-bound,127,39,0.30708661417322836,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513541
518,19,14.1,FIFO-stop,127,33,0.25984251968503935,8,1,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.999674073458267
518,19,14.1,FIFO-skip,127,33,0.25984251968503935,8,94,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.999674073458267
518,19,14.1,MILP-upper-bound,127,41,0.3228346456692913,0,0,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896122
518,19,14.15,FIFO-stop,127,42,0.33070866141732286,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993347146286191
518,19,14.15,FIFO-skip,127,42,0.33070866141732286,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993347146286191
518,19,14.15,MILP-upper-bound,127,42,0.33070866141732286,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935652
518,19,14.2,FIFO-stop,127,42,0.33070866141732286,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958159304221804
518,19,14.2,FIFO-skip,127,42,0.33070866141732286,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958159304221804
518,19,14.2,MILP-upper-bound,127,42,0.33070866141732286,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742218
518,19,14.25,FIFO-stop,127,42,0.33070866141732286,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923218394382429
518,19,14.25,FIFO-skip,127,42,0.33070866141732286,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923218394382429
518,19,14.25,MILP-upper-bound,127,42,0.33070866141732286,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567683
518,19,14.5,FIFO-stop,127,42,0.33070866141732286,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.975212842206549
518,19,14.5,FIFO-skip,127,42,0.33070866141732286,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.975212842206549
518,19,14.5,MILP-upper-bound,127,42,0.33070866141732286,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919965
518,19,15,FIFO-stop,127,42,0.33070866141732286,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427057474663307
518,19,15,FIFO-skip,127,42,0.33070866141732286,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427057474663307
518,19,15,MILP-upper-bound,127,42,0.33070866141732286,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289299
518,19,16,FIFO-stop,127,45,0.3543307086614173,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469141078969391
518,19,16,FIFO-skip,127,45,0.3543307086614173,0,82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469141078969391
518,19,16,MILP-upper-bound,127,45,0.3543307086614173,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469251523483617
518,19,17,FIFO-stop,127,46,0.36220472440944884,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500370973487515
518,19,17,FIFO-skip,127,46,0.36220472440944884,0,0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.9500370973487515
518,19,17,MILP-upper-bound,127,46,0.36220472440944884,0,0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.9500394106375332
518,19,18,FIFO-stop,127,46,0.36220472440944884,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525334325062421
518,19,18,FIFO-skip,127,46,0.36220472440944884,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525334325062421
518,19,18,MILP-upper-bound,127,46,0.36220472440944884,0,0,0.3695652173913043,0.3695652173913043,0.2608695652173913,0.9525379106542946
518,20,13,FIFO-stop,124,36,0.2903225806451613,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323484532521802
518,20,13,FIFO-skip,124,36,0.2903225806451613,0,88,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323484532521802
518,20,13,MILP-upper-bound,124,36,0.2903225806451613,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099306
518,20,13.5,FIFO-stop,124,39,0.31451612903225806,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726349616398552
518,20,13.5,FIFO-skip,124,39,0.31451612903225806,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726349616398552
518,20,13.5,MILP-upper-bound,124,39,0.31451612903225806,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726281633393723
518,20,13.75,FIFO-stop,124,39,0.31451612903225806,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549506896100397
518,20,13.75,FIFO-skip,124,39,0.31451612903225806,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549506896100397
518,20,13.75,MILP-upper-bound,124,39,0.31451612903225806,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476838
518,20,14,FIFO-stop,124,39,0.31451612903225806,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378979987241461
518,20,14,FIFO-skip,124,39,0.31451612903225806,0,85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378979987241461
518,20,14,MILP-upper-bound,124,39,0.31451612903225806,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937891443220109
518,20,14.05,FIFO-stop,124,23,0.18548387096774194,16,1,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996580637937728
518,20,14.05,FIFO-skip,124,23,0.18548387096774194,16,101,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996580637937728
518,20,14.05,MILP-upper-bound,124,39,0.31451612903225806,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513541
518,20,14.1,FIFO-stop,124,33,0.2661290322580645,8,1,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996745810893332
518,20,14.1,FIFO-skip,124,33,0.2661290322580645,8,91,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996745810893332
518,20,14.1,MILP-upper-bound,124,41,0.33064516129032256,0,0,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896122
518,20,14.15,FIFO-stop,124,42,0.3387096774193548,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.99933576650911
518,20,14.15,FIFO-skip,124,42,0.3387096774193548,0,82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.99933576650911
518,20,14.15,MILP-upper-bound,124,42,0.3387096774193548,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935652
518,20,14.2,FIFO-stop,124,42,0.3387096774193548,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958169785988668
518,20,14.2,FIFO-skip,124,42,0.3387096774193548,0,82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958169785988668
518,20,14.2,MILP-upper-bound,124,42,0.3387096774193548,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742218
