seed,source_period,budget,method,requests,planned,dispatched,completed,final_queue,mean_wait_minutes,schedule_gap,plan_execution_rate,complete_plan,north_route_share,central_route_share,south_route_share,peak_budget_use
506,19,18,Greedy event,136,0,45,45,91,160.51408558576642,0,0,0,0.37777777777777777,0.37777777777777777,0.24444444444444444,0.952256282439114
506,19,18,Planned event,136,46,44,44,92,78.95368224825296,2,0.9565217391304348,0,0.3409090909090909,0.2727272727272727,0.38636363636363635,0.9484186946957083
506,20,13,Greedy event,148,0,36,36,112,116.24908873458912,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323474817590676
506,20,13,Planned event,148,36,36,36,112,73.86594513626223,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
506,20,13.5,Greedy event,148,0,39,39,109,126.12277883882034,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726338353499216
506,20,13.5,Planned event,148,39,39,39,109,83.03236977678459,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
506,20,13.75,Greedy event,148,0,39,39,109,126.12277883882034,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.954949583798105
506,20,13.75,Planned event,148,39,39,39,109,76.22522049725627,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
506,20,14,Greedy event,148,0,39,39,109,126.12277883882034,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937896912658853
506,20,14,Planned event,148,39,39,39,109,83.03236977678459,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
506,20,14.05,Greedy event,148,0,23,23,125,74.42265178143039,0,0,0,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996580954563367
506,20,14.05,Planned event,148,39,39,39,109,83.03236977678459,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
506,20,14.1,Greedy event,148,0,33,33,115,105.4247722530432,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996736853864631
506,20,14.1,Planned event,148,41,41,41,107,84.70774352074208,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896128
506,20,14.15,Greedy event,148,0,42,42,106,136.1171044376181,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.999336168929036
506,20,14.15,Planned event,148,42,42,42,106,90.9533453439669,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
506,20,14.2,Greedy event,148,0,42,42,106,136.1171044376181,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958173796018212
506,20,14.2,Planned event,148,42,42,42,106,90.9533453439669,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
506,20,14.25,Greedy event,148,0,42,42,106,136.1171044376181,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923232835330428
506,20,14.25,Planned event,148,42,42,42,106,90.9533453439669,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
506,20,14.5,Greedy event,148,0,42,42,106,136.1171044376181,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752142614031627
506,20,14.5,Planned event,148,42,42,42,106,90.9533453439669,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
506,20,15,Greedy event,148,0,42,42,106,136.1171044376181,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427071193563906
506,20,15,Planned event,148,42,42,42,106,90.9533453439669,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
506,20,16,Greedy event,148,0,44,44,104,142.90981829592997,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466017397047319
506,20,16,Planned event,148,45,44,44,104,89.85932626389182,1,0.9777777777777777,0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.9466056644449703
506,20,17,Greedy event,148,0,44,44,104,142.90981829592997,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.949447748171978
506,20,17,Planned event,148,46,44,44,104,95.74667381784738,2,0.9565217391304348,0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.9494492233887717
506,20,18,Greedy event,148,0,44,44,104,142.51277347614644,0,0,0,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.9519768249504005
506,20,18,Planned event,148,46,46,46,102,103.52612271999796,0,1,1,0.2608695652173913,0.3695652173913043,0.3695652173913043,0.9525297562977867
506,21,13,Greedy event,128,0,36,36,92,98.77590490832148,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323454930350645
506,21,13,Planned event,128,36,36,36,92,81.9538569326199,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
506,21,13.5,Greedy event,128,0,39,39,89,109.40568476607532,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726324761402451
506,21,13.5,Planned event,128,39,39,39,89,91.05732608212394,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
506,21,13.75,Greedy event,128,0,39,39,89,109.40568476607532,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549482493013315
506,21,13.75,Planned event,128,39,39,39,89,86.32955537645,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
506,21,14,Greedy event,128,0,39,39,89,109.40568476607532,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378956019923791
506,21,14,Planned event,128,39,39,39,89,91.05732608212394,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
506,21,14.05,Greedy event,128,0,23,23,105,58.73832956617811,0,0,0,0.391304347826087,0.6086956521739131,0,0.999657880483905
506,21,14.05,Planned event,128,39,39,39,89,91.05732608212394,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
506,21,14.1,Greedy event,128,0,33,33,95,88.80791305820932,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996731058566799
506,21,14.1,Planned event,128,41,41,41,87,93.95099464045512,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896127
506,21,14.15,Greedy event,128,0,42,42,86,119.40175781017992,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993339255081676
506,21,14.15,Planned event,128,42,42,42,86,98.9527095322582,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
506,21,14.2,Greedy event,128,0,42,42,86,119.40175781017992,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.995815144080322
506,21,14.2,Planned event,128,42,42,42,86,98.9527095322582,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
506,21,14.25,Greedy event,128,0,42,42,86,119.40175781017992,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923210558554788
506,21,14.25,Planned event,128,42,42,42,86,98.9527095322582,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
506,21,14.5,Greedy event,128,0,42,42,86,119.40175781017992,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752120721338325
506,21,14.5,Planned event,128,42,42,42,86,98.9527095322582,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
506,21,15,Greedy event,128,0,42,42,86,119.40175781017992,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427050030627048
506,21,15,Planned event,128,42,42,42,86,98.9527095322582,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
506,21,16,Greedy event,128,0,45,45,83,129.60044961596734,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9469142071100605
506,21,16,Planned event,128,45,44,44,84,56.59596484940785,1,0.9777777777777777,0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.9466099821615745
506,21,17,Greedy event,128,0,45,45,83,129.3191318676228,0,0,0,0.35555555555555557,0.35555555555555557,0.28888888888888886,0.9497415452253597
506,21,17,Planned event,128,46,45,45,83,40.85283338379439,1,0.9782608695652174,0,0.3111111111111111,0.3333333333333333,0.35555555555555557,0.9462032935411662
506,21,18,Greedy event,128,0,45,45,83,129.3191318676228,0,0,0,0.37777777777777777,0.37777777777777777,0.24444444444444444,0.9522550084710572
506,21,18,Planned event,128,46,44,44,84,33.384579874466425,2,0.9565217391304348,0,0.3409090909090909,0.38636363636363635,0.2727272727272727,0.9519800167731993
506,22,13,Greedy event,144,0,36,36,108,129.40727908454468,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323466817290519
506,22,13,Planned event,144,36,36,36,108,91.50025556212677,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
506,22,13.5,Greedy event,144,0,39,39,105,139.86282702915085,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726336445718743
506,22,13.5,Planned event,144,39,39,39,105,99.12825210885647,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
506,22,13.75,Greedy event,144,0,39,39,105,139.86282702915085,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549493964887494
506,22,13.75,Planned event,144,39,39,39,105,93.32110282932813,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
506,22,14,Greedy event,144,0,39,39,105,139.86282702915085,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378967286943074
506,22,14,Planned event,144,39,39,39,105,99.12825210885647,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
506,22,14.05,Greedy event,144,0,23,23,121,79.91756732583406,0,0,0,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996577288366015
506,22,14.05,Planned event,144,39,39,39,105,99.12825210885647,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
506,22,14.1,Greedy event,144,0,33,33,111,118.19186307827744,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996736853864631
506,22,14.1,Planned event,144,41,41,41,103,101.35992427563973,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896128
506,22,14.15,Greedy event,144,0,42,42,102,150.34286956707513,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993352449523935
506,22,14.15,Planned event,144,42,42,42,102,107.44714084279556,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
506,22,14.2,Greedy event,144,0,42,42,102,150.34286956707513,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958164588786175
506,22,14.2,Planned event,144,42,42,42,102,107.44714084279556,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
506,22,14.25,Greedy event,144,0,42,42,102,150.34286956707513,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923223660404469
506,22,14.25,Planned event,144,42,42,42,102,107.44714084279556,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
506,22,14.5,Greedy event,144,0,42,42,102,150.34286956707513,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752133597294046
506,22,14.5,Planned event,144,42,42,42,102,107.44714084279556,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
506,22,15,Greedy event,144,0,42,42,102,150.34286956707513,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427062477384245
506,22,15,Planned event,144,42,42,42,102,107.44714084279556,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
506,22,16,Greedy event,144,0,44,44,100,157.41156372183247,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466007615939113
506,22,16,Planned event,144,45,41,41,103,37.943299023836374,4,0.9111111111111111,0,0.3170731707317073,0.3170731707317073,0.36585365853658536,0.9421894189308853
506,22,17,Greedy event,144,0,44,44,100,157.12385238829827,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494465376807487
506,22,17,Planned event,144,46,42,42,102,41.588983384055716,4,0.9130434782608695,0,0.30952380952380953,0.30952380952380953,0.38095238095238093,0.9455886376474909
506,22,18,Greedy event,144,0,44,44,100,157.12385238829827,0,0,0,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.9519763902344801
506,22,18,Planned event,144,46,42,42,102,41.64761313360178,4,0.9130434782608695,0,0.30952380952380953,0.2857142857142857,0.40476190476190477,0.9483337977045413
506,23,13,Greedy event,129,0,36,36,93,123.08650457926241,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323464493934622
506,23,13,Planned event,129,36,36,36,93,94.56688638507975,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
506,23,13.5,Greedy event,129,0,39,39,90,133.81991256253963,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726333970779614
506,23,13.5,Planned event,129,39,39,39,90,101.89611343748386,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
506,23,13.75,Greedy event,129,0,39,39,90,133.81991256253963,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549491534947258
506,23,13.75,Planned event,129,39,39,39,90,95.105467916173,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
506,23,14,Greedy event,129,0,39,39,90,133.81991256253963,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378964900394627
506,23,14,Planned event,129,39,39,39,90,101.89611343748386,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
506,23,14.05,Greedy event,129,0,23,23,106,77.95872349176746,0,0,0,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996583987509435
506,23,14.05,Planned event,129,39,39,39,90,101.89611343748386,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
506,23,14.1,Greedy event,129,0,33,33,96,113.08982048990586,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996741702653897
506,23,14.1,Planned event,129,41,41,41,88,103.45618261262675,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896127
506,23,14.15,Greedy event,129,0,42,42,87,144.7580541453491,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993359101323586
506,23,14.15,Planned event,129,42,42,42,87,108.84379081125999,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
506,23,14.2,Greedy event,129,0,42,42,87,144.7580541453491,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958171217163996
506,23,14.2,Planned event,129,42,42,42,87,108.84379081125999,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
506,23,14.25,Greedy event,129,0,42,42,87,144.7580541453491,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923230265524824
506,23,14.25,Planned event,129,42,42,42,87,108.84379081125999,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
506,23,14.5,Greedy event,129,0,42,42,87,144.7580541453491,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752140088533016
506,23,14.5,Planned event,129,42,42,42,87,108.84379081125999,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
506,23,15,Greedy event,129,0,42,42,87,144.7580541453491,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427068752248582
506,23,15,Planned event,129,42,42,42,87,108.84379081125999,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
506,23,16,Greedy event,129,0,44,44,85,152.05352334744305,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466015108314203
506,23,16,Planned event,129,45,42,42,87,58.02137336379325,3,0.9333333333333333,0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.9459781129915378
506,23,17,Greedy event,129,0,45,45,84,155.5226963065853,0,0,0,0.35555555555555557,0.35555555555555557,0.28888888888888886,0.9497424469293579
506,23,17,Planned event,129,46,43,43,86,57.540236778071524,3,0.9347826086956522,0,0.32558139534883723,0.3023255813953488,0.37209302325581395,0.9456131635942461
506,23,18,Greedy event,129,0,45,45,84,155.5226963065853,0,0,0,0.37777777777777777,0.37777777777777777,0.24444444444444444,0.9522558600803889
506,23,18,Planned event,129,46,43,43,86,64.2306089354499,3,0.9347826086956522,0,0.27906976744186046,0.32558139534883723,0.3953488372093023,0.9488330258206481
506,24,13,Greedy event,125,0,36,36,89,121.94684303838069,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323474646491051
506,24,13,Planned event,125,36,36,36,89,84.72705624737331,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
506,24,13.5,Greedy event,125,0,39,39,86,131.58371754250808,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726342077168412
506,24,13.5,Planned event,125,39,39,39,86,90.90170915164818,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
506,24,13.75,Greedy event,125,0,39,39,86,131.58371754250808,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549499493947169
506,24,13.75,Planned event,125,39,39,39,86,85.05732608212394,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
506,24,14,Greedy event,125,0,39,39,86,131.58371754250808,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937897271726954
506,24,14,Planned event,125,39,39,39,86,90.90170915164818,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
506,24,14.05,Greedy event,125,0,23,23,102,73.48578733837994,0,0,0,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996580796250546
506,24,14.05,Planned event,125,39,39,39,86,90.90170915164818,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
506,24,14.1,Greedy event,125,0,33,33,92,110.27325710152806,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996736696113203
